date,year,month,wind_speed,wind_dir,wave_height,ctv_accessible_hours,ctv_accessible_pct,ctv_day_accessible,remark
2023-12-30,2023,12,5.9,255,0.6,23,95.8,Accessible,Winter
2023-12-31,2023,12,11.3,354,2.4,1,4.2,Not Accessible,Winter
2024-01-01,2024,1,4,58,2.6,0,0,Not Accessible,Winter
2024-01-02,2024,1,4.7,307,1,21,87.5,Accessible,Winter
2024-01-03,2024,1,7.7,318,1.2,24,100,Accessible,Winter
2024-01-04,2024,1,8.4,245,1.3,15,62.5,Accessible,Winter
2024-01-05,2024,1,7.9,280,1,23,95.8,Accessible,Winter
2024-01-06,2024,1,9,325,1.1,19,79.2,Accessible,Winter
2024-01-07,2024,1,8.5,318,1.5,6,25,Not Accessible,Winter
2024-01-08,2024,1,5.1,269,1.5,11,45.8,Not Accessible,Winter
2024-01-09,2024,1,6,288,0.9,24,100,Accessible,Winter
2024-01-10,2024,1,8.7,5,2.4,0,0,Not Accessible,Winter
2024-01-11,2024,1,6.8,259,1.2,18,75,Accessible,Winter
2024-01-12,2024,1,7.4,301,0.9,18,75,Accessible,Winter
2024-01-13,2024,1,5.8,2,1.9,5,20.8,Not Accessible,Winter
2024-01-14,2024,1,10.6,282,1.9,1,4.2,Not Accessible,Winter
2024-01-15,2024,1,6.9,331,2,1,4.2,Not Accessible,Winter
2024-01-16,2024,1,4,113,1.6,12,50,Accessible,Winter
2024-01-17,2024,1,7.5,226,1.1,23,95.8,Accessible,Winter
2024-01-18,2024,1,11,7,2.4,4,16.7,Not Accessible,Winter
2024-01-19,2024,1,10.9,5,2.9,0,0,Not Accessible,Winter
2024-01-20,2024,1,12.6,23,3.5,0,0,Not Accessible,Winter
2024-01-21,2024,1,7.1,354,3,0,0,Not Accessible,Winter
2024-01-22,2024,1,10.3,313,2.2,0,0,Not Accessible,Winter
2024-01-23,2024,1,11.4,304,3.1,0,0,Not Accessible,Winter
2024-01-24,2024,1,8.7,323,3.5,0,0,Not Accessible,Winter
2024-01-25,2024,1,7,324,3.4,0,0,Not Accessible,Winter
2024-01-26,2024,1,5.4,312,2.8,0,0,Not Accessible,Winter
2024-01-27,2024,1,4.6,321,2.3,0,0,Not Accessible,Winter
2024-01-28,2024,1,5.6,355,1.5,12,50,Accessible,Winter
2024-01-29,2024,1,3,348,0.9,24,100,Accessible,Winter
2024-01-30,2024,1,3.5,260,0.5,24,100,Accessible,Winter
2024-01-31,2024,1,3.1,340,0.4,24,100,Accessible,Winter
2024-02-01,2024,2,10.5,41,2.7,0,0,Not Accessible,Winter
2024-02-02,2024,2,5.9,36,1.6,13,54.2,Accessible,Winter
2024-02-03,2024,2,7.5,40,1.8,2,8.3,Not Accessible,Winter
2024-02-04,2024,2,9.3,26,1.9,0,0,Not Accessible,Winter
2024-02-05,2024,2,12.2,19,3.7,0,0,Not Accessible,Winter
2024-02-06,2024,2,7,351,1.5,17,70.8,Accessible,Winter
2024-02-07,2024,2,7.4,11,1.3,22,91.7,Accessible,Winter
2024-02-08,2024,2,4.2,22,0.9,24,100,Accessible,Winter
2024-02-09,2024,2,5.2,339,0.8,24,100,Accessible,Winter
2024-02-10,2024,2,4.9,297,0.8,24,100,Accessible,Winter
2024-02-11,2024,2,6.4,299,1.1,19,79.2,Accessible,Winter
2024-02-12,2024,2,7.4,227,1,20,83.3,Accessible,Winter
2024-02-13,2024,2,9.1,217,1.4,11,45.8,Not Accessible,Winter
2024-02-14,2024,2,6.7,176,1,24,100,Accessible,Winter
2024-02-15,2024,2,10.7,326,2.6,7,29.2,Not Accessible,Winter
2024-02-16,2024,2,3.7,113,1.9,7,29.2,Not Accessible,Winter
2024-02-17,2024,2,5.5,160,0.8,24,100,Accessible,Winter
2024-02-18,2024,2,9.3,118,1.4,15,62.5,Accessible,Winter
2024-02-19,2024,2,9.8,141,1.9,3,12.5,Not Accessible,Winter
2024-02-20,2024,2,12.1,27,3.4,0,0,Not Accessible,Winter
2024-02-21,2024,2,13.5,356,3.7,0,0,Not Accessible,Winter
2024-02-22,2024,2,12.1,342,3.5,0,0,Not Accessible,Winter
2024-02-23,2024,2,10.8,15,2.6,0,0,Not Accessible,Winter
2024-02-24,2024,2,8.2,20,1.9,2,8.3,Not Accessible,Winter
2024-02-25,2024,2,10.4,8,2,0,0,Not Accessible,Winter
2024-02-26,2024,2,10.4,7,2.4,0,0,Not Accessible,Winter
2024-02-27,2024,2,7,3,2.1,0,0,Not Accessible,Winter
2024-02-28,2024,2,4.7,44,1.6,8,33.3,Not Accessible,Winter
2024-02-29,2024,2,9.7,354,1.7,5,20.8,Not Accessible,Winter
2024-03-01,2024,3,9.4,307,1.8,9,37.5,Not Accessible,Spring
2024-03-02,2024,3,8.3,267,1.7,9,37.5,Not Accessible,Spring
2024-03-03,2024,3,8.3,270,1.1,24,100,Accessible,Spring
2024-03-04,2024,3,5.7,73,0.8,22,91.7,Accessible,Spring
2024-03-05,2024,3,12.3,36,2.9,0,0,Not Accessible,Spring
2024-03-06,2024,3,10.7,37,3.1,0,0,Not Accessible,Spring
2024-03-07,2024,3,6.2,16,1.5,9,37.5,Not Accessible,Spring
2024-03-08,2024,3,8.7,326,1.4,9,37.5,Not Accessible,Spring
2024-03-09,2024,3,3.2,2,2,1,4.2,Not Accessible,Spring
2024-03-10,2024,3,5.7,240,1.1,23,95.8,Accessible,Spring
2024-03-11,2024,3,5.7,267,0.7,24,100,Accessible,Spring
2024-03-12,2024,3,8.4,330,1.9,7,29.2,Not Accessible,Spring
2024-03-13,2024,3,7.8,247,1.3,18,75,Accessible,Spring
2024-03-14,2024,3,5.9,249,0.8,24,100,Accessible,Spring
2024-03-15,2024,3,6.6,250,0.9,20,83.3,Accessible,Spring
2024-03-16,2024,3,6.1,172,0.8,23,95.8,Accessible,Spring
2024-03-17,2024,3,8.9,344,1.6,8,33.3,Not Accessible,Spring
2024-03-18,2024,3,6.5,177,1.7,12,50,Accessible,Spring
2024-03-19,2024,3,11.8,265,2.1,2,8.3,Not Accessible,Spring
2024-03-20,2024,3,7.2,352,2.8,0,0,Not Accessible,Spring
2024-03-21,2024,3,3.7,108,1.4,17,70.8,Accessible,Spring
2024-03-22,2024,3,9,173,1.9,10,41.7,Not Accessible,Spring
2024-03-23,2024,3,6.3,63,1.3,17,70.8,Accessible,Spring
2024-03-24,2024,3,9.1,30,1.5,16,66.7,Accessible,Spring
2024-03-25,2024,3,11.9,37,2.5,1,4.2,Not Accessible,Spring
2024-03-26,2024,3,8.5,30,2.9,0,0,Not Accessible,Spring
2024-03-27,2024,3,4.4,109,1.2,24,100,Accessible,Spring
2024-03-28,2024,3,9.7,133,2.1,3,12.5,Not Accessible,Spring
2024-03-29,2024,3,10.9,225,1.9,7,29.2,Not Accessible,Spring
2024-03-30,2024,3,7.3,127,1.2,16,66.7,Accessible,Spring
2024-03-31,2024,3,3.1,357,0.7,24,100,Accessible,Spring
2024-04-01,2024,4,5.7,229,0.7,24,100,Accessible,Spring
2024-04-02,2024,4,4.6,136,0.5,24,100,Accessible,Spring
2024-04-03,2024,4,10.1,354,2.1,7,29.2,Not Accessible,Spring
2024-04-04,2024,4,9,45,1.8,7,29.2,Not Accessible,Spring
2024-04-05,2024,4,3.7,61,1.1,24,100,Accessible,Spring
2024-04-06,2024,4,3.8,194,0.5,24,100,Accessible,Spring
2024-04-07,2024,4,1.7,129,0.2,24,100,Accessible,Spring
2024-04-08,2024,4,5.5,32,0.7,19,79.2,Accessible,Spring
2024-04-09,2024,4,8.5,38,2.9,0,0,Not Accessible,Spring
2024-04-10,2024,4,3.9,107,1.4,15,62.5,Accessible,Spring
2024-04-11,2024,4,5.4,223,0.7,24,100,Accessible,Spring
2024-04-12,2024,4,2.4,151,0.3,24,100,Accessible,Spring
2024-04-13,2024,4,1.9,137,0.2,24,100,Accessible,Spring
2024-04-14,2024,4,4.7,114,0.6,24,100,Accessible,Spring
2024-04-15,2024,4,7.5,149,1.8,9,37.5,Not Accessible,Spring
2024-04-16,2024,4,5.7,222,1,20,83.3,Accessible,Spring
2024-04-17,2024,4,3.5,339,0.4,24,100,Accessible,Spring
2024-04-18,2024,4,5,287,0.6,24,100,Accessible,Spring
2024-04-19,2024,4,5.6,249,0.8,24,100,Accessible,Spring
2024-04-20,2024,4,7.2,50,1.1,23,95.8,Accessible,Spring
2024-04-21,2024,4,8.8,52,1.6,10,41.7,Not Accessible,Spring
2024-04-22,2024,4,8.6,85,2,0,0,Not Accessible,Spring
2024-04-23,2024,4,8.1,120,2.1,0,0,Not Accessible,Spring
2024-04-24,2024,4,7.6,155,1.3,19,79.2,Accessible,Spring
2024-04-25,2024,4,7.1,190,1.1,24,100,Accessible,Spring
2024-04-26,2024,4,5.8,207,0.7,24,100,Accessible,Spring
2024-04-27,2024,4,3.6,195,0.3,24,100,Accessible,Spring
2024-04-28,2024,4,6.1,28,0.7,21,87.5,Accessible,Spring
2024-04-29,2024,4,10.1,15,2.2,0,0,Not Accessible,Spring
2024-04-30,2024,4,7.2,36,1.3,17,70.8,Accessible,Spring
2024-05-01,2024,5,8.5,41,1.8,7,29.2,Not Accessible,Spring
2024-05-02,2024,5,3.6,110,0.9,24,100,Accessible,Spring
2024-05-03,2024,5,2.2,159,0.5,24,100,Accessible,Spring
2024-05-04,2024,5,4.9,172,0.4,24,100,Accessible,Spring
2024-05-05,2024,5,9.4,177,1.6,13,54.2,Accessible,Spring
2024-05-06,2024,5,10.3,234,1.7,8,33.3,Not Accessible,Spring
2024-05-07,2024,5,10.2,24,2,5,20.8,Not Accessible,Spring
2024-05-08,2024,5,6.8,30,2.5,0,0,Not Accessible,Spring
2024-05-09,2024,5,7,224,1.4,19,79.2,Accessible,Spring
2024-05-10,2024,5,9.3,221,1.1,16,66.7,Accessible,Spring
2024-05-11,2024,5,10.8,196,1.7,1,4.2,Not Accessible,Spring
2024-05-12,2024,5,3.6,9,1,18,75,Accessible,Spring
2024-05-13,2024,5,4.5,167,0.7,24,100,Accessible,Spring
2024-05-14,2024,5,5.7,204,0.6,24,100,Accessible,Spring
2024-05-15,2024,5,8.9,263,1.8,8,33.3,Not Accessible,Spring
2024-05-16,2024,5,7.5,256,3.2,0,0,Not Accessible,Spring
2024-05-17,2024,5,9.7,223,1.6,8,33.3,Not Accessible,Spring
2024-05-18,2024,5,6.4,212,0.7,24,100,Accessible,Spring
2024-05-19,2024,5,3.5,216,0.5,24,100,Accessible,Spring
2024-05-20,2024,5,5.8,31,0.7,24,100,Accessible,Spring
2024-05-21,2024,5,5.8,43,1,24,100,Accessible,Spring
2024-05-22,2024,5,4.8,172,0.7,24,100,Accessible,Spring
2024-05-23,2024,5,6.8,220,0.7,24,100,Accessible,Spring
2024-05-24,2024,5,7.4,37,1.2,24,100,Accessible,Spring
2024-05-25,2024,5,4.8,64,1,24,100,Accessible,Spring
2024-05-26,2024,5,8.2,205,1.3,12,50,Accessible,Spring
2024-05-27,2024,5,5.8,301,0.9,22,91.7,Accessible,Spring
2024-05-28,2024,5,8,8,1.8,6,25,Not Accessible,Spring
2024-05-29,2024,5,3.6,194,0.8,24,100,Accessible,Spring
2024-05-30,2024,5,5.1,201,0.6,24,100,Accessible,Spring
2024-05-31,2024,5,6.2,228,0.8,24,100,Accessible,Spring
2024-06-01,2024,6,4.5,24,0.6,24,100,Accessible,Summer
2024-06-02,2024,6,3.9,49,0.7,24,100,Accessible,Summer
2024-06-03,2024,6,6.7,43,0.9,24,100,Accessible,Summer
2024-06-04,2024,6,4.9,53,0.9,24,100,Accessible,Summer
2024-06-05,2024,6,3.6,69,0.7,24,100,Accessible,Summer
2024-06-06,2024,6,2.2,149,0.7,24,100,Accessible,Summer
2024-06-07,2024,6,3.9,189,0.3,24,100,Accessible,Summer
2024-06-08,2024,6,5.9,166,0.8,22,91.7,Accessible,Summer
2024-06-09,2024,6,3.9,159,0.7,24,100,Accessible,Summer
2024-06-10,2024,6,8.6,217,1,21,87.5,Accessible,Summer
2024-06-11,2024,6,8,206,0.9,24,100,Accessible,Summer
2024-06-12,2024,6,5.1,177,0.5,24,100,Accessible,Summer
2024-06-13,2024,6,2.8,161,0.2,24,100,Accessible,Summer
2024-06-14,2024,6,4.2,165,0.3,24,100,Accessible,Summer
2024-06-15,2024,6,3.6,206,0.4,24,100,Accessible,Summer
2024-06-16,2024,6,4.5,218,0.5,24,100,Accessible,Summer
2024-06-17,2024,6,5.7,217,0.6,23,95.8,Accessible,Summer
2024-06-18,2024,6,5.3,215,0.4,24,100,Accessible,Summer
2024-06-19,2024,6,7,210,0.7,24,100,Accessible,Summer
2024-06-20,2024,6,4.8,121,0.9,24,100,Accessible,Summer
2024-06-21,2024,6,4.1,152,0.5,24,100,Accessible,Summer
2024-06-22,2024,6,10,199,1.5,11,45.8,Not Accessible,Summer
2024-06-23,2024,6,8.5,224,1.4,13,54.2,Accessible,Summer
2024-06-24,2024,6,9.6,230,1.6,9,37.5,Not Accessible,Summer
2024-06-25,2024,6,4.9,255,1.1,24,100,Accessible,Summer
2024-06-26,2024,6,2.5,195,0.8,24,100,Accessible,Summer
2024-06-27,2024,6,2.5,187,0.4,24,100,Accessible,Summer
2024-06-28,2024,6,3.7,198,0.4,24,100,Accessible,Summer
2024-06-29,2024,6,10.2,179,1.5,10,41.7,Not Accessible,Summer
2024-06-30,2024,6,10,215,2,7,29.2,Not Accessible,Summer
2024-07-01,2024,7,5.4,204,0.9,24,100,Accessible,Summer
2024-07-02,2024,7,6.7,171,1.2,17,70.8,Accessible,Summer
2024-07-03,2024,7,10.3,213,1.5,8,33.3,Not Accessible,Summer
2024-07-04,2024,7,10.8,210,1.2,10,41.7,Not Accessible,Summer
2024-07-05,2024,7,10.3,220,1.4,10,41.7,Not Accessible,Summer
2024-07-06,2024,7,11.1,218,1.5,7,29.2,Not Accessible,Summer
2024-07-07,2024,7,10.4,221,1.5,4,16.7,Not Accessible,Summer
2024-07-08,2024,7,9,229,1.3,16,66.7,Accessible,Summer
2024-07-09,2024,7,6.8,208,0.9,21,87.5,Accessible,Summer
2024-07-10,2024,7,13.4,205,2.4,0,0,Not Accessible,Summer
2024-07-11,2024,7,12.6,206,2.3,0,0,Not Accessible,Summer
2024-07-12,2024,7,11.9,206,2.2,0,0,Not Accessible,Summer
2024-07-13,2024,7,11.2,206,2,0,0,Not Accessible,Summer
2024-07-14,2024,7,10.5,207,1.9,0,0,Not Accessible,Summer
2024-07-15,2024,7,9.8,207,1.8,0,0,Not Accessible,Summer
2024-07-16,2024,7,9.1,208,1.6,0,0,Not Accessible,Summer
2024-07-17,2024,7,8.4,208,1.5,10,41.7,Not Accessible,Summer
2024-07-18,2024,7,7.7,208,1.4,24,100,Accessible,Summer
2024-07-19,2024,7,7,209,1.2,24,100,Accessible,Summer
2024-07-20,2024,7,6.3,209,1.1,24,100,Accessible,Summer
2024-07-21,2024,7,5.6,210,1,24,100,Accessible,Summer
2024-07-22,2024,7,4.9,210,0.8,24,100,Accessible,Summer
2024-07-23,2024,7,4.2,210,0.7,24,100,Accessible,Summer
2024-07-24,2024,7,3.5,211,0.6,24,100,Accessible,Summer
2024-07-25,2024,7,2.5,162,0.6,24,100,Accessible,Summer
2024-07-26,2024,7,5.4,167,1.1,24,100,Accessible,Summer
2024-07-27,2024,7,5.7,212,1,24,100,Accessible,Summer
2024-07-28,2024,7,7.9,229,0.9,24,100,Accessible,Summer
2024-07-29,2024,7,8.9,232,1.1,16,66.7,Accessible,Summer
2024-07-30,2024,7,4.7,243,0.7,24,100,Accessible,Summer
2024-07-31,2024,7,5.9,236,0.7,24,100,Accessible,Summer
2024-08-01,2024,8,7.8,228,0.8,24,100,Accessible,Summer
2024-08-02,2024,8,7.6,223,0.7,24,100,Accessible,Summer
2024-08-03,2024,8,2.5,198,0.3,24,100,Accessible,Summer
2024-08-04,2024,8,4.4,31,0.5,24,100,Accessible,Summer
2024-08-05,2024,8,3.8,39,0.9,24,100,Accessible,Summer
2024-08-06,2024,8,3.1,35,1,24,100,Accessible,Summer
2024-08-07,2024,8,2.5,159,0.6,24,100,Accessible,Summer
2024-08-08,2024,8,4.5,281,0.4,24,100,Accessible,Summer
2024-08-09,2024,8,3.9,22,0.3,24,100,Accessible,Summer
2024-08-10,2024,8,4.8,41,0.5,24,100,Accessible,Summer
2024-08-11,2024,8,5,39,0.8,24,100,Accessible,Summer
2024-08-12,2024,8,5.8,29,1.1,24,100,Accessible,Summer
2024-08-13,2024,8,6.6,23,1.5,17,70.8,Accessible,Summer
2024-08-14,2024,8,6.1,29,1.2,24,100,Accessible,Summer
2024-08-15,2024,8,5.7,26,0.9,24,100,Accessible,Summer
2024-08-16,2024,8,5.7,27,0.8,24,100,Accessible,Summer
2024-08-17,2024,8,5.3,34,0.8,24,100,Accessible,Summer
2024-08-18,2024,8,4.2,47,0.8,24,100,Accessible,Summer
2024-08-19,2024,8,6.3,122,1,22,91.7,Accessible,Summer
2024-08-20,2024,8,7.1,165,1.3,16,66.7,Accessible,Summer
2024-08-21,2024,8,6,196,1.1,24,100,Accessible,Summer
2024-08-22,2024,8,8.7,210,1.4,15,62.5,Accessible,Summer
2024-08-23,2024,8,6.4,242,0.8,24,100,Accessible,Summer
2024-08-24,2024,8,4.3,248,0.3,24,100,Accessible,Summer
2024-08-25,2024,8,3,119,0.4,24,100,Accessible,Summer
2024-08-26,2024,8,3,64,0.4,24,100,Accessible,Summer
2024-08-27,2024,8,8.9,30,1.7,8,33.3,Not Accessible,Summer
2024-08-28,2024,8,10.8,33,2.2,0,0,Not Accessible,Summer
2024-08-29,2024,8,13.6,20,3.1,0,0,Not Accessible,Summer
2024-08-30,2024,8,10.8,347,2.8,1,4.2,Not Accessible,Summer
2024-08-31,2024,8,4.5,24,1.1,24,100,Accessible,Summer
2024-09-01,2024,9,3.7,157,0.9,24,100,Accessible,Fall
2024-09-02,2024,9,4.5,22,0.6,23,95.8,Accessible,Fall
2024-09-03,2024,9,8.5,32,1.6,10,41.7,Not Accessible,Fall
2024-09-04,2024,9,4.2,42,0.8,24,100,Accessible,Fall
2024-09-05,2024,9,6.7,234,0.7,24,100,Accessible,Fall
2024-09-06,2024,9,5.8,5,0.9,24,100,Accessible,Fall
2024-09-07,2024,9,2.3,198,0.9,24,100,Accessible,Fall
2024-09-08,2024,9,4.5,26,0.6,24,100,Accessible,Fall
2024-09-09,2024,9,5.6,30,0.8,24,100,Accessible,Fall
2024-09-10,2024,9,3.6,55,0.6,24,100,Accessible,Fall
2024-09-11,2024,9,3.6,343,0.4,24,100,Accessible,Fall
2024-09-12,2024,9,4.6,14,0.8,24,100,Accessible,Fall
2024-09-13,2024,9,2.8,125,0.5,24,100,Accessible,Fall
2024-09-14,2024,9,4.1,53,0.7,24,100,Accessible,Fall
2024-09-15,2024,9,8.4,32,1.9,6,25,Not Accessible,Fall
2024-09-16,2024,9,6.2,11,1.8,5,20.8,Not Accessible,Fall
2024-09-17,2024,9,2.4,69,0.7,24,100,Accessible,Fall
2024-09-18,2024,9,2.5,122,0.4,24,100,Accessible,Fall
2024-09-19,2024,9,3.1,131,0.4,24,100,Accessible,Fall
2024-09-20,2024,9,8.7,204,1.3,16,66.7,Accessible,Fall
2024-09-21,2024,9,9.8,357,3.7,0,0,Not Accessible,Fall
2024-09-22,2024,9,11.2,19,3.2,0,0,Not Accessible,Fall
2024-09-23,2024,9,9.9,11,2.3,0,0,Not Accessible,Fall
2024-09-24,2024,9,7.2,48,1.7,9,37.5,Not Accessible,Fall
2024-09-25,2024,9,5,52,0.9,24,100,Accessible,Fall
2024-09-26,2024,9,3.9,38,0.6,24,100,Accessible,Fall
2024-09-27,2024,9,7.7,44,1.1,23,95.8,Accessible,Fall
2024-09-28,2024,9,10.1,50,2.2,0,0,Not Accessible,Fall
2024-09-29,2024,9,8.2,45,1.7,7,29.2,Not Accessible,Fall
2024-09-30,2024,9,3.9,118,1.1,24,100,Accessible,Fall
2024-10-01,2024,10,8.6,299,1.1,19,79.2,Accessible,Fall
2024-10-02,2024,10,12.2,17,2.7,0,0,Not Accessible,Fall
2024-10-03,2024,10,12.1,19,3.3,0,0,Not Accessible,Fall
2024-10-04,2024,10,7.4,43,1.9,8,33.3,Not Accessible,Fall
2024-10-05,2024,10,7.6,40,1.4,21,87.5,Accessible,Fall
2024-10-06,2024,10,6.2,0,1,24,100,Accessible,Fall
2024-10-07,2024,10,6.6,4,1,24,100,Accessible,Fall
2024-10-08,2024,10,9.1,48,1.8,8,33.3,Not Accessible,Fall
2024-10-09,2024,10,8.2,34,1.8,10,41.7,Not Accessible,Fall
2024-10-10,2024,10,3.3,37,1,24,100,Accessible,Fall
2024-10-11,2024,10,1.9,73,0.6,24,100,Accessible,Fall
2024-10-12,2024,10,3.8,74,0.8,24,100,Accessible,Fall
2024-10-13,2024,10,6.8,63,1.3,19,79.2,Accessible,Fall
2024-10-14,2024,10,6.4,148,1.2,24,100,Accessible,Fall
2024-10-15,2024,10,7.1,271,1,21,87.5,Accessible,Fall
2024-10-16,2024,10,7.7,31,1.5,12,50,Accessible,Fall
2024-10-17,2024,10,7,45,1.5,14,58.3,Accessible,Fall
2024-10-18,2024,10,7.8,180,1.2,16,66.7,Accessible,Fall
2024-10-19,2024,10,13.9,20,3.7,3,12.5,Not Accessible,Fall
2024-10-20,2024,10,10.6,49,3.3,0,0,Not Accessible,Fall
2024-10-21,2024,10,4.8,66,1.5,15,62.5,Accessible,Fall
2024-10-22,2024,10,10.1,184,1.8,3,12.5,Not Accessible,Fall
2024-10-23,2024,10,5.9,306,1.2,24,100,Accessible,Fall
2024-10-24,2024,10,6.3,19,1.1,24,100,Accessible,Fall
2024-10-25,2024,10,8,42,1.7,6,25,Not Accessible,Fall
2024-10-26,2024,10,5.8,26,1.2,22,91.7,Accessible,Fall
2024-10-27,2024,10,4.4,333,0.7,24,100,Accessible,Fall
2024-10-28,2024,10,10.6,38,2.4,2,8.3,Not Accessible,Fall
2024-10-29,2024,10,6.3,27,1.6,13,54.2,Accessible,Fall
2024-10-30,2024,10,6.8,33,1,24,100,Accessible,Fall
2024-10-31,2024,10,4.5,50,0.9,24,100,Accessible,Fall
2024-11-01,2024,11,7.7,41,1,20,83.3,Accessible,Fall
2024-11-02,2024,11,11.4,20,3.1,0,0,Not Accessible,Fall
2024-11-03,2024,11,3.7,35,1.6,13,54.2,Accessible,Fall
2024-11-04,2024,11,6.8,325,0.9,23,95.8,Accessible,Fall
2024-11-05,2024,11,9.4,343,2.2,3,12.5,Not Accessible,Fall
2024-11-06,2024,11,7.8,6,2.1,0,0,Not Accessible,Fall
2024-11-07,2024,11,7.2,104,1.8,1,4.2,Not Accessible,Fall
2024-11-08,2024,11,5.3,91,1.3,21,87.5,Accessible,Fall
2024-11-09,2024,11,5.7,79,1.3,24,100,Accessible,Fall
2024-11-10,2024,11,3,33,0.8,24,100,Accessible,Fall
2024-11-11,2024,11,4.6,39,0.8,24,100,Accessible,Fall
2024-11-12,2024,11,6.4,13,1,21,87.5,Accessible,Fall
2024-11-13,2024,11,8.2,71,1.8,4,16.7,Not Accessible,Fall
2024-11-14,2024,11,2.7,62,0.9,24,100,Accessible,Fall
2024-11-15,2024,11,6.2,55,0.8,24,100,Accessible,Fall
2024-11-16,2024,11,5.1,257,0.8,23,95.8,Accessible,Fall
2024-11-17,2024,11,11.3,350,2.2,2,8.3,Not Accessible,Fall
2024-11-18,2024,11,10.9,33,3,0,0,Not Accessible,Fall
2024-11-19,2024,11,4.2,60,1.6,12,50,Accessible,Fall
2024-11-20,2024,11,5.5,335,0.8,24,100,Accessible,Fall
2024-11-21,2024,11,5.5,299,0.8,23,95.8,Accessible,Fall
2024-11-22,2024,11,8.1,4,1.8,12,50,Accessible,Fall
2024-11-23,2024,11,8.3,41,2.6,0,0,Not Accessible,Fall
2024-11-24,2024,11,4.4,81,1.4,16,66.7,Accessible,Fall
2024-11-25,2024,11,9.2,127,1.6,17,70.8,Accessible,Fall
2024-11-26,2024,11,10.7,266,2.2,0,0,Not Accessible,Fall
2024-11-27,2024,11,11.2,273,1.9,1,4.2,Not Accessible,Fall
2024-11-28,2024,11,10.4,281,1.8,10,41.7,Not Accessible,Fall
2024-11-29,2024,11,8.7,293,1.6,8,33.3,Not Accessible,Fall
2024-11-30,2024,11,7.1,290,1.5,16,66.7,Accessible,Fall
2024-12-01,2024,12,4.3,246,0.8,24,100,Accessible,Winter
2024-12-02,2024,12,9.2,271,1.1,13,54.2,Accessible,Winter
2024-12-03,2024,12,8.4,331,1.6,10,41.7,Not Accessible,Winter
2024-12-04,2024,12,7.3,307,1.4,18,75,Accessible,Winter
2024-12-05,2024,12,7.6,280,1.2,23,95.8,Accessible,Winter
2024-12-06,2024,12,7.4,312,1.5,11,45.8,Not Accessible,Winter
2024-12-07,2024,12,8.8,298,1.6,12,50,Accessible,Winter
2024-12-08,2024,12,6.5,330,1.7,5,20.8,Not Accessible,Winter
2024-12-09,2024,12,5.6,311,1.2,23,95.8,Accessible,Winter
2024-12-10,2024,12,4,341,0.9,24,100,Accessible,Winter
2024-12-11,2024,12,7.8,13,2,8,33.3,Not Accessible,Winter
2024-12-12,2024,12,5.2,333,1.5,15,62.5,Accessible,Winter
2024-12-13,2024,12,9.7,319,1.5,12,50,Accessible,Winter
2024-12-14,2024,12,9.3,300,2,2,8.3,Not Accessible,Winter
2024-12-15,2024,12,8.2,290,1.5,19,79.2,Accessible,Winter
2024-12-16,2024,12,6.2,286,1.3,18,75,Accessible,Winter
2024-12-17,2024,12,8.3,318,1.4,20,83.3,Accessible,Winter
2024-12-18,2024,12,8.9,339,2.1,12,50,Accessible,Winter
2024-12-19,2024,12,5.1,9,2,9,37.5,Not Accessible,Winter
2024-12-20,2024,12,7.5,265,1,21,87.5,Accessible,Winter
2024-12-21,2024,12,10.8,308,2,0,0,Not Accessible,Winter
2024-12-22,2024,12,8.1,328,2.3,0,0,Not Accessible,Winter
2024-12-23,2024,12,8.9,313,1.7,6,25,Not Accessible,Winter
2024-12-24,2024,12,3.4,304,1.4,22,91.7,Accessible,Winter
2024-12-25,2024,12,7.8,266,1.1,19,79.2,Accessible,Winter
2024-12-26,2024,12,9.2,307,1.4,15,62.5,Accessible,Winter
2024-12-27,2024,12,8.6,299,1.9,3,12.5,Not Accessible,Winter
2024-12-28,2024,12,9.9,307,1.8,1,4.2,Not Accessible,Winter
2024-12-29,2024,12,5,280,1.2,24,100,Accessible,Winter
