date,year,month,wind_speed,wind_dir,wave_height,ctv_accessible_hours,ctv_accessible_pct,ctv_day_accessible,remark
2024-12-30,2024,12,9.5,272,1.3,13,54.2,Accessible,Winter
2024-12-31,2024,12,7.5,322,1.5,13,54.2,Accessible,Winter
2025-01-01,2025,1,5.9,304,1.2,19,79.2,Accessible,Winter
2025-01-02,2025,1,6.6,325,1.2,14,58.3,Accessible,Winter
2025-01-03,2025,1,8,315,1.5,16,66.7,Accessible,Winter
2025-01-04,2025,1,4.1,297,0.9,24,100,Accessible,Winter
2025-01-05,2025,1,6.9,256,0.9,24,100,Accessible,Winter
2025-01-06,2025,1,10.2,298,1.5,7,29.2,Not Accessible,Winter
2025-01-07,2025,1,9.1,293,2.1,0,0,Not Accessible,Winter
2025-01-08,2025,1,10,295,1.8,1,4.2,Not Accessible,Winter
2025-01-09,2025,1,8.1,317,2.1,0,0,Not Accessible,Winter
2025-01-10,2025,1,6.9,315,2.1,0,0,Not Accessible,Winter
2025-01-11,2025,1,6,292,1.8,5,20.8,Not Accessible,Winter
2025-01-12,2025,1,8.2,308,1.9,0,0,Not Accessible,Winter
2025-01-13,2025,1,4.4,274,1.1,20,83.3,Accessible,Winter
2025-01-14,2025,1,9.3,286,1.2,15,62.5,Accessible,Winter
2025-01-15,2025,1,8.5,313,1.7,6,25,Not Accessible,Winter
2025-01-16,2025,1,6.3,313,1.2,23,95.8,Accessible,Winter
2025-01-17,2025,1,3.6,321,1.1,24,100,Accessible,Winter
2025-01-18,2025,1,6.1,241,0.8,24,100,Accessible,Winter
2025-01-19,2025,1,6.8,286,0.8,24,100,Accessible,Winter
2025-01-20,2025,1,3.9,336,0.7,24,100,Accessible,Winter
2025-01-21,2025,1,4.7,328,0.7,24,100,Accessible,Winter
2025-01-22,2025,1,4.1,289,0.6,24,100,Accessible,Winter
2025-01-23,2025,1,3.9,45,0.6,24,100,Accessible,Winter
2025-01-24,2025,1,7.7,46,1.2,20,83.3,Accessible,Winter
2025-01-25,2025,1,10.8,45,2.5,0,0,Not Accessible,Winter
2025-01-26,2025,1,6.8,65,2,0,0,Not Accessible,Winter
2025-01-27,2025,1,8.9,276,1.5,10,41.7,Not Accessible,Winter
2025-01-28,2025,1,10.9,274,1.9,0,0,Not Accessible,Winter
2025-01-29,2025,1,7.6,298,1.9,3,12.5,Not Accessible,Winter
2025-01-30,2025,1,4.1,294,1.4,23,95.8,Accessible,Winter
2025-01-31,2025,1,3.5,193,1.1,24,100,Accessible,Winter
2025-02-01,2025,2,9,37,1.7,12,50,Accessible,Winter
2025-02-02,2025,2,6.7,340,1.6,7,29.2,Not Accessible,Winter
2025-02-03,2025,2,11.8,315,1.8,4,16.7,Not Accessible,Winter
2025-02-04,2025,2,10.8,308,2.6,0,0,Not Accessible,Winter
2025-02-05,2025,2,9.9,304,2.4,0,0,Not Accessible,Winter
2025-02-06,2025,2,7.6,287,2,2,8.3,Not Accessible,Winter
2025-02-07,2025,2,12,307,2.3,0,0,Not Accessible,Winter
2025-02-08,2025,2,5.9,323,2,0,0,Not Accessible,Winter
2025-02-09,2025,2,5.9,310,1.8,4,16.7,Not Accessible,Winter
2025-02-10,2025,2,6.5,329,1.3,20,83.3,Accessible,Winter
2025-02-11,2025,2,4,190,0.8,24,100,Accessible,Winter
2025-02-12,2025,2,9,300,1.5,12,50,Accessible,Winter
2025-02-13,2025,2,6.4,301,1.6,13,54.2,Accessible,Winter
2025-02-14,2025,2,3.1,241,0.8,24,100,Accessible,Winter
2025-02-15,2025,2,5.6,259,0.8,24,100,Accessible,Winter
2025-02-16,2025,2,6.5,270,0.9,21,87.5,Accessible,Winter
2025-02-17,2025,2,8.2,331,1.9,0,0,Not Accessible,Winter
2025-02-18,2025,2,9.9,338,1.8,6,25,Not Accessible,Winter
2025-02-19,2025,2,9.8,332,1.6,10,41.7,Not Accessible,Winter
2025-02-20,2025,2,9.7,326,1.5,18,75,Accessible,Winter
2025-02-21,2025,2,9.6,320,1.5,17,70.8,Accessible,Winter
2025-02-22,2025,2,9.5,313,1.5,16,66.7,Accessible,Winter
2025-02-23,2025,2,9.4,307,1.6,12,50,Accessible,Winter
2025-02-24,2025,2,9.3,301,1.3,19,79.2,Accessible,Winter
2025-02-25,2025,2,9.2,295,1.4,14,58.3,Accessible,Winter
2025-02-26,2025,2,9.2,289,1.1,24,100,Accessible,Winter
2025-02-27,2025,2,9.1,283,0.6,24,100,Accessible,Winter
2025-02-28,2025,2,9,277,0.8,24,100,Accessible,Winter
2025-03-01,2025,3,8.9,270,0.5,24,100,Accessible,Spring
2025-03-02,2025,3,8.8,264,2.5,10,41.7,Not Accessible,Spring
2025-03-03,2025,3,8.7,258,4.4,0,0,Not Accessible,Spring
2025-03-04,2025,3,8.6,252,3.6,0,0,Not Accessible,Spring
2025-03-05,2025,3,8.5,246,2.3,0,0,Not Accessible,Spring
2025-03-06,2025,3,8.5,240,1.9,0,0,Not Accessible,Spring
2025-03-07,2025,3,8.4,234,1.5,14,58.3,Accessible,Spring
2025-03-08,2025,3,8.3,227,1,24,100,Accessible,Spring
2025-03-09,2025,3,8.2,221,0.6,24,100,Accessible,Spring
2025-03-10,2025,3,8.1,215,0.6,24,100,Accessible,Spring
2025-03-11,2025,3,8,209,0.3,24,100,Accessible,Spring
2025-03-12,2025,3,7.9,203,0.9,24,100,Accessible,Spring
2025-03-13,2025,3,7.8,197,0.7,24,100,Accessible,Spring
2025-03-14,2025,3,7.8,191,1.7,14,58.3,Accessible,Spring
2025-03-15,2025,3,7.7,184,3.1,0,0,Not Accessible,Spring
2025-03-16,2025,3,7.6,178,2.3,0,0,Not Accessible,Spring
2025-03-17,2025,3,7.5,172,2.9,0,0,Not Accessible,Spring
2025-03-18,2025,3,7.4,166,3,0,0,Not Accessible,Spring
2025-03-19,2025,3,7.3,160,2,8,33.3,Not Accessible,Spring
2025-03-20,2025,3,7.2,154,1.8,4,16.7,Not Accessible,Spring
2025-03-21,2025,3,7.1,148,2.2,0,0,Not Accessible,Spring
2025-03-22,2025,3,7.1,142,1.5,17,70.8,Accessible,Spring
2025-03-23,2025,3,7,135,1.4,22,91.7,Accessible,Spring
2025-03-24,2025,3,6.9,129,1.6,9,37.5,Not Accessible,Spring
2025-03-25,2025,3,6.8,123,1.8,6,25,Not Accessible,Spring
2025-03-26,2025,3,6.7,117,0.9,24,100,Accessible,Spring
2025-03-27,2025,3,6.6,111,1.5,15,62.5,Accessible,Spring
2025-03-28,2025,3,6.5,105,1.9,8,33.3,Not Accessible,Spring
2025-03-29,2025,3,6.4,99,1.4,20,83.3,Accessible,Spring
2025-03-30,2025,3,6.3,92,1.1,21,87.5,Accessible,Spring
2025-03-31,2025,3,6.3,86,0.4,24,100,Accessible,Spring
2025-04-01,2025,4,7.1,57,0.9,24,100,Accessible,Spring
2025-04-02,2025,4,6.3,27,1,24,100,Accessible,Spring
2025-04-03,2025,4,4.8,28,1.5,14,58.3,Accessible,Spring
2025-04-04,2025,4,5,198,1,24,100,Accessible,Spring
2025-04-05,2025,4,8.7,237,1.2,15,62.5,Accessible,Spring
2025-04-06,2025,4,5.6,261,0.8,23,95.8,Accessible,Spring
2025-04-07,2025,4,10.1,220,1.4,8,33.3,Not Accessible,Spring
2025-04-08,2025,4,8.2,58,1.5,13,54.2,Accessible,Spring
2025-04-09,2025,4,5.2,177,0.7,24,100,Accessible,Spring
2025-04-10,2025,4,5.6,13,0.9,23,95.8,Accessible,Spring
2025-04-11,2025,4,2.9,116,0.3,24,100,Accessible,Spring
2025-04-12,2025,4,8,146,1.1,14,58.3,Accessible,Spring
2025-04-13,2025,4,10.9,249,2,2,8.3,Not Accessible,Spring
2025-04-14,2025,4,7.3,333,1.6,11,45.8,Not Accessible,Spring
2025-04-15,2025,4,7.2,269,1.9,2,8.3,Not Accessible,Spring
2025-04-16,2025,4,9,223,1.4,14,58.3,Accessible,Spring
2025-04-17,2025,4,9.5,222,1.8,2,8.3,Not Accessible,Spring
2025-04-18,2025,4,10.5,221,1.6,4,16.7,Not Accessible,Spring
2025-04-19,2025,4,8.3,233,1.1,21,87.5,Accessible,Spring
2025-04-20,2025,4,6.6,43,1,24,100,Accessible,Spring
2025-04-21,2025,4,3.5,74,0.8,24,100,Accessible,Spring
2025-04-22,2025,4,9.5,121,1.7,10,41.7,Not Accessible,Spring
2025-04-23,2025,4,6.7,7,2,7,29.2,Not Accessible,Spring
2025-04-24,2025,4,8.9,262,1.3,17,70.8,Accessible,Spring
2025-04-25,2025,4,6,273,0.8,23,95.8,Accessible,Spring
2025-04-26,2025,4,8,226,0.9,19,79.2,Accessible,Spring
2025-04-27,2025,4,8.7,229,1,18,75,Accessible,Spring
2025-04-28,2025,4,8.3,301,1.3,12,50,Accessible,Spring
2025-04-29,2025,4,7.1,203,1.3,19,79.2,Accessible,Spring
2025-04-30,2025,4,6.7,205,1.2,23,95.8,Accessible,Spring
2025-05-01,2025,5,8.1,215,1.3,20,83.3,Accessible,Spring
2025-05-02,2025,5,3.8,213,0.8,24,100,Accessible,Spring
2025-05-03,2025,5,6.7,309,1.2,23,95.8,Accessible,Spring
2025-05-04,2025,5,6.6,270,1,23,95.8,Accessible,Spring
2025-05-05,2025,5,6.1,62,0.7,24,100,Accessible,Spring
2025-05-06,2025,5,6.5,2,1.1,20,83.3,Accessible,Spring
2025-05-07,2025,5,3.4,189,0.6,24,100,Accessible,Spring
2025-05-08,2025,5,3.5,130,0.4,24,100,Accessible,Spring
2025-05-09,2025,5,11.5,179,2,4,16.7,Not Accessible,Spring
2025-05-10,2025,5,11.2,242,2.3,4,16.7,Not Accessible,Spring
2025-05-11,2025,5,7.7,239,1.4,19,79.2,Accessible,Spring
2025-05-12,2025,5,9.3,234,1.2,20,83.3,Accessible,Spring
2025-05-13,2025,5,9,226,1,20,83.3,Accessible,Spring
2025-05-14,2025,5,6.9,214,0.7,24,100,Accessible,Spring
2025-05-15,2025,5,6.7,217,0.7,24,100,Accessible,Spring
2025-05-16,2025,5,6.5,184,1,18,75,Accessible,Spring
2025-05-17,2025,5,9,232,1.6,10,41.7,Not Accessible,Spring
2025-05-18,2025,5,3.8,248,0.7,24,100,Accessible,Spring
2025-05-19,2025,5,9.7,223,1.3,9,37.5,Not Accessible,Spring
2025-05-20,2025,5,7,223,0.8,24,100,Accessible,Spring
2025-05-21,2025,5,7.5,17,1,13,54.2,Accessible,Spring
2025-05-22,2025,5,8.4,33,1.6,12,50,Accessible,Spring
2025-05-23,2025,5,9,36,1.4,16,66.7,Accessible,Spring
2025-05-24,2025,5,11.9,18,2.6,0,0,Not Accessible,Spring
2025-05-25,2025,5,4.7,171,1.4,15,62.5,Accessible,Spring
2025-05-26,2025,5,4.8,190,0.7,24,100,Accessible,Spring
2025-05-27,2025,5,3.5,169,0.4,24,100,Accessible,Spring
2025-05-28,2025,5,3.5,89,0.4,24,100,Accessible,Spring
2025-05-29,2025,5,6.5,32,0.7,24,100,Accessible,Spring
2025-05-30,2025,5,7.8,14,1.2,20,83.3,Accessible,Spring
2025-05-31,2025,5,3.2,340,0.6,24,100,Accessible,Spring
2025-06-01,2025,6,3.3,155,1,24,100,Accessible,Summer
2025-06-02,2025,6,4.5,144,1,24,100,Accessible,Summer
2025-06-03,2025,6,4.6,284,0.8,24,100,Accessible,Summer
2025-06-04,2025,6,7,264,1,19,79.2,Accessible,Summer
2025-06-05,2025,6,6.9,223,0.9,24,100,Accessible,Summer
2025-06-06,2025,6,7.9,226,1,22,91.7,Accessible,Summer
2025-06-07,2025,6,7.5,224,0.7,23,95.8,Accessible,Summer
2025-06-08,2025,6,5,209,0.4,24,100,Accessible,Summer
2025-06-09,2025,6,2.9,201,0.5,24,100,Accessible,Summer
2025-06-10,2025,6,7.2,230,0.8,21,87.5,Accessible,Summer
2025-06-11,2025,6,3.8,213,0.4,24,100,Accessible,Summer
2025-06-12,2025,6,2.3,198,0.3,24,100,Accessible,Summer
2025-06-13,2025,6,3.9,147,0.4,24,100,Accessible,Summer
2025-06-14,2025,6,4.5,252,1,22,91.7,Accessible,Summer
2025-06-15,2025,6,6.9,212,0.9,23,95.8,Accessible,Summer
2025-06-16,2025,6,9.2,225,1.4,17,70.8,Accessible,Summer
2025-06-17,2025,6,8,226,0.9,23,95.8,Accessible,Summer
2025-06-18,2025,6,8.4,229,1,24,100,Accessible,Summer
2025-06-19,2025,6,6.6,215,0.6,24,100,Accessible,Summer
2025-06-20,2025,6,8.2,199,1,22,91.7,Accessible,Summer
2025-06-21,2025,6,7.5,212,1.5,8,33.3,Not Accessible,Summer
2025-06-22,2025,6,4.5,228,0.6,24,100,Accessible,Summer
2025-06-23,2025,6,2.5,86,0.3,24,100,Accessible,Summer
2025-06-24,2025,6,4.7,28,0.5,24,100,Accessible,Summer
2025-06-25,2025,6,8.7,233,0.9,18,75,Accessible,Summer
2025-06-26,2025,6,7.3,233,0.9,24,100,Accessible,Summer
2025-06-27,2025,6,5.1,231,0.5,24,100,Accessible,Summer
2025-06-28,2025,6,6.1,218,0.5,24,100,Accessible,Summer
2025-06-29,2025,6,7.1,218,0.6,24,100,Accessible,Summer
2025-06-30,2025,6,7,222,0.5,24,100,Accessible,Summer
2025-07-01,2025,7,6.2,227,0.5,24,100,Accessible,Summer
2025-07-02,2025,7,6.5,221,0.5,24,100,Accessible,Summer
2025-07-03,2025,7,8,228,0.7,23,95.8,Accessible,Summer
2025-07-04,2025,7,9.3,232,0.8,16,66.7,Accessible,Summer
2025-07-05,2025,7,9.3,237,0.9,14,58.3,Accessible,Summer
2025-07-06,2025,7,6.4,238,0.7,24,100,Accessible,Summer
2025-07-07,2025,7,3.5,19,0.3,24,100,Accessible,Summer
2025-07-08,2025,7,7.4,23,0.7,24,100,Accessible,Summer
2025-07-09,2025,7,7,24,0.8,24,100,Accessible,Summer
2025-07-10,2025,7,9.1,24,1.5,12,50,Accessible,Summer
2025-07-11,2025,7,8.8,37,1.6,10,41.7,Not Accessible,Summer
2025-07-12,2025,7,5.7,43,1.2,24,100,Accessible,Summer
2025-07-13,2025,7,6.5,45,0.9,17,70.8,Accessible,Summer
2025-07-14,2025,7,6,1,1.3,19,79.2,Accessible,Summer
2025-07-15,2025,7,9.2,224,1.1,15,62.5,Accessible,Summer
2025-07-16,2025,7,6.6,191,0.8,24,100,Accessible,Summer
2025-07-17,2025,7,5.6,161,0.8,24,100,Accessible,Summer
2025-07-18,2025,7,8.3,181,1.2,19,79.2,Accessible,Summer
2025-07-19,2025,7,3.3,213,0.6,24,100,Accessible,Summer
2025-07-20,2025,7,3.2,200,0.5,24,100,Accessible,Summer
2025-07-21,2025,7,5.2,220,0.5,24,100,Accessible,Summer
2025-07-22,2025,7,4.8,205,0.5,24,100,Accessible,Summer
2025-07-23,2025,7,2.9,158,0.3,24,100,Accessible,Summer
2025-07-24,2025,7,3.3,112,0.4,24,100,Accessible,Summer
2025-07-25,2025,7,2.9,104,0.4,24,100,Accessible,Summer
2025-07-26,2025,7,3,85,0.4,24,100,Accessible,Summer
2025-07-27,2025,7,2.7,121,0.5,24,100,Accessible,Summer
2025-07-28,2025,7,3,153,0.3,24,100,Accessible,Summer
2025-07-29,2025,7,2.5,88,0.3,24,100,Accessible,Summer
2025-07-30,2025,7,2.6,94,0.4,24,100,Accessible,Summer
2025-07-31,2025,7,3.2,63,0.5,24,100,Accessible,Summer
2025-08-01,2025,8,2.3,66,0.4,24,100,Accessible,Summer
2025-08-02,2025,8,2.3,182,0.3,24,100,Accessible,Summer
2025-08-03,2025,8,7.4,197,0.8,17,70.8,Accessible,Summer
2025-08-04,2025,8,10.6,223,1.7,7,29.2,Not Accessible,Summer
2025-08-05,2025,8,9.9,230,1.4,14,58.3,Accessible,Summer
2025-08-06,2025,8,9.9,239,1.8,3,12.5,Not Accessible,Summer
2025-08-07,2025,8,4,300,1,24,100,Accessible,Summer
2025-08-08,2025,8,2.3,175,0.7,24,100,Accessible,Summer
2025-08-09,2025,8,4.2,206,0.7,24,100,Accessible,Summer
2025-08-10,2025,8,4.8,35,1.1,24,100,Accessible,Summer
2025-08-11,2025,8,5.4,37,0.8,24,100,Accessible,Summer
2025-08-12,2025,8,5.2,167,0.8,24,100,Accessible,Summer
2025-08-13,2025,8,7.7,228,0.8,24,100,Accessible,Summer
2025-08-14,2025,8,6.7,246,0.7,24,100,Accessible,Summer
2025-08-15,2025,8,2.5,206,0.4,24,100,Accessible,Summer
2025-08-16,2025,8,6.7,227,0.4,24,100,Accessible,Summer
2025-08-17,2025,8,5.8,236,0.4,24,100,Accessible,Summer
2025-08-18,2025,8,7.6,236,0.6,23,95.8,Accessible,Summer
2025-08-19,2025,8,9,235,0.8,17,70.8,Accessible,Summer
2025-08-20,2025,8,6.8,227,0.5,24,100,Accessible,Summer
2025-08-21,2025,8,3,182,0.4,24,100,Accessible,Summer
2025-08-22,2025,8,5.5,221,0.5,24,100,Accessible,Summer
2025-08-23,2025,8,6.8,239,0.6,24,100,Accessible,Summer
2025-08-24,2025,8,6.5,227,0.5,24,100,Accessible,Summer
2025-08-25,2025,8,7.6,226,0.7,24,100,Accessible,Summer
2025-08-26,2025,8,7.3,247,0.8,15,62.5,Accessible,Summer
2025-08-27,2025,8,4.8,26,0.5,24,100,Accessible,Summer
2025-08-28,2025,8,4.7,195,0.9,24,100,Accessible,Summer
2025-08-29,2025,8,8.1,236,0.9,20,83.3,Accessible,Summer
2025-08-30,2025,8,5.3,235,0.5,24,100,Accessible,Summer
2025-08-31,2025,8,6.2,224,0.6,21,87.5,Accessible,Summer
2025-09-01,2025,9,7.2,225,0.9,24,100,Accessible,Fall
2025-09-02,2025,9,4,345,0.6,24,100,Accessible,Fall
2025-09-03,2025,9,6.2,5,0.6,24,100,Accessible,Fall
2025-09-04,2025,9,8.3,7,1.2,13,54.2,Accessible,Fall
2025-09-05,2025,9,5.1,8,1.2,19,79.2,Accessible,Fall
2025-09-06,2025,9,9.5,231,1,12,50,Accessible,Fall
2025-09-07,2025,9,6.8,251,0.9,20,83.3,Accessible,Fall
2025-09-08,2025,9,4.3,30,0.5,22,91.7,Accessible,Fall
2025-09-09,2025,9,7.7,20,0.9,19,79.2,Accessible,Fall
2025-09-10,2025,9,10.6,6,1.8,1,4.2,Not Accessible,Fall
2025-09-11,2025,9,9.1,39,1.9,2,8.3,Not Accessible,Fall
2025-09-12,2025,9,6.7,15,1.4,17,70.8,Accessible,Fall
2025-09-13,2025,9,8.2,349,1.5,9,37.5,Not Accessible,Fall
2025-09-14,2025,9,3.6,297,1,24,100,Accessible,Fall
2025-09-15,2025,9,3.1,192,0.6,24,100,Accessible,Fall
2025-09-16,2025,9,8,233,0.8,24,100,Accessible,Fall
2025-09-17,2025,9,8.3,281,1.1,18,75,Accessible,Fall
2025-09-18,2025,9,9.4,42,2,0,0,Not Accessible,Fall
2025-09-19,2025,9,6.7,91,1.3,21,87.5,Accessible,Fall
2025-09-20,2025,9,9.9,345,1.7,5,20.8,Not Accessible,Fall
2025-09-21,2025,9,9.9,42,2.1,0,0,Not Accessible,Fall
2025-09-22,2025,9,8.4,44,1.8,11,45.8,Not Accessible,Fall
2025-09-23,2025,9,7.2,77,1.3,18,75,Accessible,Fall
2025-09-24,2025,9,6.1,204,0.9,24,100,Accessible,Fall
2025-09-25,2025,9,5.2,275,0.6,24,100,Accessible,Fall
2025-09-26,2025,9,5.8,35,0.6,24,100,Accessible,Fall
2025-09-27,2025,9,5.2,90,0.8,24,100,Accessible,Fall
2025-09-28,2025,9,8.2,280,0.8,18,75,Accessible,Fall
2025-09-29,2025,9,5.2,16,1.1,24,100,Accessible,Fall
2025-09-30,2025,9,2.7,100,1,24,100,Accessible,Fall
2025-10-01,2025,10,2.9,344,0.4,24,100,Accessible,Fall
2025-10-02,2025,10,5.2,74,0.4,24,100,Accessible,Fall
2025-10-03,2025,10,7.3,124,1.1,20,83.3,Accessible,Fall
2025-10-04,2025,10,6.3,7,1,24,100,Accessible,Fall
2025-10-05,2025,10,4,39,0.5,24,100,Accessible,Fall
2025-10-06,2025,10,7.5,84,1.8,12,50,Accessible,Fall
2025-10-07,2025,10,5.6,66,2,3,12.5,Not Accessible,Fall
2025-10-08,2025,10,9.7,56,1.7,10,41.7,Not Accessible,Fall
2025-10-09,2025,10,9.1,68,2.2,0,0,Not Accessible,Fall
2025-10-10,2025,10,5.7,68,1.4,22,91.7,Accessible,Fall
2025-10-11,2025,10,3,235,0.9,24,100,Accessible,Fall
2025-10-12,2025,10,7.8,27,1.8,3,12.5,Not Accessible,Fall
2025-10-13,2025,10,7.8,356,2,0,0,Not Accessible,Fall
2025-10-14,2025,10,10.6,39,2.5,0,0,Not Accessible,Fall
2025-10-15,2025,10,5.7,103,1.5,15,62.5,Accessible,Fall
2025-10-16,2025,10,9.9,35,1.9,3,12.5,Not Accessible,Fall
2025-10-17,2025,10,5.5,101,1.6,11,45.8,Not Accessible,Fall
2025-10-18,2025,10,10.5,38,2.3,3,12.5,Not Accessible,Fall
2025-10-19,2025,10,6.7,45,2.1,5,20.8,Not Accessible,Fall
2025-10-20,2025,10,9.8,65,2.8,0,0,Not Accessible,Fall
2025-10-21,2025,10,9,84,2.5,0,0,Not Accessible,Fall
2025-10-22,2025,10,10.7,85,2.9,0,0,Not Accessible,Fall
2025-10-23,2025,10,8.6,64,2,1,4.2,Not Accessible,Fall
2025-10-24,2025,10,9.5,79,2.6,0,0,Not Accessible,Fall
2025-10-25,2025,10,5.9,26,1.3,19,79.2,Accessible,Fall
2025-10-26,2025,10,7.9,331,1.1,20,83.3,Accessible,Fall
2025-10-27,2025,10,9.7,327,1.3,11,45.8,Not Accessible,Fall
2025-10-28,2025,10,3.7,16,1,22,91.7,Accessible,Fall
2025-10-29,2025,10,4.2,57,0.8,24,100,Accessible,Fall
2025-10-30,2025,10,3.5,61,0.6,24,100,Accessible,Fall
2025-10-31,2025,10,5.9,353,0.7,24,100,Accessible,Fall
2025-11-01,2025,11,7.7,296,1.2,23,95.8,Accessible,Fall
2025-11-02,2025,11,9.5,317,1.7,11,45.8,Not Accessible,Fall
2025-11-03,2025,11,6.7,72,2.8,0,0,Not Accessible,Fall
2025-11-04,2025,11,2.8,137,1.1,18,75,Accessible,Fall
2025-11-05,2025,11,6,59,0.7,23,95.8,Accessible,Fall
2025-11-06,2025,11,6.2,42,0.9,24,100,Accessible,Fall
2025-11-07,2025,11,7.8,76,1,20,83.3,Accessible,Fall
2025-11-08,2025,11,5.4,81,1.6,12,50,Accessible,Fall
2025-11-09,2025,11,8.8,328,1.3,17,70.8,Accessible,Fall
2025-11-10,2025,11,4.7,306,1.2,22,91.7,Accessible,Fall
2025-11-11,2025,11,6.9,37,1.3,22,91.7,Accessible,Fall
2025-11-12,2025,11,3.7,10,0.8,24,100,Accessible,Fall
2025-11-13,2025,11,5.3,343,0.7,24,100,Accessible,Fall
2025-11-14,2025,11,5.4,352,0.8,24,100,Accessible,Fall
2025-11-15,2025,11,2.2,51,1.1,24,100,Accessible,Fall
2025-11-16,2025,11,5.7,244,0.7,24,100,Accessible,Fall
2025-11-17,2025,11,9.5,330,1.6,4,16.7,Not Accessible,Fall
2025-11-18,2025,11,8.6,318,1.8,1,4.2,Not Accessible,Fall
2025-11-19,2025,11,4.3,281,1.3,20,83.3,Accessible,Fall
2025-11-20,2025,11,7.2,284,1.1,24,100,Accessible,Fall
2025-11-21,2025,11,5.6,321,1,24,100,Accessible,Fall
2025-11-22,2025,11,3.4,272,0.7,24,100,Accessible,Fall
2025-11-23,2025,11,5.9,247,0.7,24,100,Accessible,Fall
2025-11-24,2025,11,6.7,259,0.7,24,100,Accessible,Fall
2025-11-25,2025,11,9.7,317,1.4,10,41.7,Not Accessible,Fall
2025-11-26,2025,11,5.7,260,1.7,8,33.3,Not Accessible,Fall
2025-11-27,2025,11,10.3,279,1.6,3,12.5,Not Accessible,Fall
2025-11-28,2025,11,4,325,1.6,11,45.8,Not Accessible,Fall
2025-11-29,2025,11,8.4,245,1.2,17,70.8,Accessible,Fall
2025-11-30,2025,11,9.8,250,1.1,11,45.8,Not Accessible,Fall
2025-12-01,2025,12,5.2,345,0.9,24,100,Accessible,Winter
2025-12-02,2025,12,9.4,329,1.5,11,45.8,Not Accessible,Winter
2025-12-03,2025,12,10.6,311,2,1,4.2,Not Accessible,Winter
2025-12-04,2025,12,9.5,293,1.6,5,20.8,Not Accessible,Winter
2025-12-05,2025,12,5.8,283,1.2,19,79.2,Accessible,Winter
2025-12-06,2025,12,7.6,256,0.9,21,87.5,Accessible,Winter
2025-12-07,2025,12,8.7,258,0.9,20,83.3,Accessible,Winter
2025-12-08,2025,12,6,340,1.4,17,70.8,Accessible,Winter
2025-12-09,2025,12,4.5,328,0.9,24,100,Accessible,Winter
2025-12-10,2025,12,4.7,255,0.8,23,95.8,Accessible,Winter
2025-12-11,2025,12,9.9,338,1.5,13,54.2,Accessible,Winter
2025-12-12,2025,12,9.3,72,2.6,0,0,Not Accessible,Winter
2025-12-13,2025,12,9,341,1.5,8,33.3,Not Accessible,Winter
2025-12-14,2025,12,8.8,313,2.2,4,16.7,Not Accessible,Winter
2025-12-15,2025,12,5.2,291,2.1,0,0,Not Accessible,Winter
2025-12-16,2025,12,4.7,258,1.2,23,95.8,Accessible,Winter
2025-12-17,2025,12,7.7,342,1.5,15,62.5,Accessible,Winter
2025-12-18,2025,12,4.4,221,1.1,22,91.7,Accessible,Winter
2025-12-19,2025,12,9.2,201,1.2,13,54.2,Accessible,Winter
2025-12-20,2025,12,8.9,255,1.2,19,79.2,Accessible,Winter
2025-12-21,2025,12,9.2,354,1.9,0,0,Not Accessible,Winter
2025-12-22,2025,12,5.5,59,1.6,12,50,Accessible,Winter
2025-12-23,2025,12,5.2,207,1,24,100,Accessible,Winter
2025-12-24,2025,12,9.9,7,1.5,9,37.5,Not Accessible,Winter
2025-12-25,2025,12,13.9,312,2.6,0,0,Not Accessible,Winter
2025-12-26,2025,12,8.8,325,2.8,0,0,Not Accessible,Winter
2025-12-27,2025,12,7.2,309,1.7,13,54.2,Accessible,Winter
2025-12-28,2025,12,6.9,249,0.9,24,100,Accessible,Winter
2025-12-29,2025,12,8.1,288,1.1,24,100,Accessible,Winter
2025-12-30,2025,12,8.4,337,1.5,14,58.3,Accessible,Winter
2025-12-31,2025,12,8.9,324,1.5,7,46.7,Not Accessible,Winter
