year,week,year_week,week_start,week_end,n_hours,month_mode,wind_speed_mean,wind_speed_median,wind_speed_max,wind_speed_min,wind_speed_sd,wind_speed_p95,wind_speed_p05,wind_dir_mean,wave_height_mean,wave_height_median,wave_height_max,wave_height_min,wave_height_sd,wave_height_p95,wave_height_p05,max_wave_mean,max_wave_max,ctv_accessible_hours,sov_accessible_hours,ctv_accessible_days,sov_accessible_days,hours_calm,hours_rough,hours_extreme,sea_temp_mean,air_temp_mean,gust_speed_max,pressure_mean,humidity_mean,season,weather_scenario,access_category,wind_dir_cardinal
2023,1,2023-W01,2023-01-01,2023-01-08,168,1,7.164880952,7.35,13.3,0.7,2.751442515,11.43,2.44,304.9755751,1.250595238,1.2,2.2,0.6,0.372722148,1.965,0.7,2.026785714,3.4,123,168,5.125,7,123,40,5,16.37261905,8.79047619,17.2,1024.783929,47.61904762,Winter,Calm,Good (4-6 days),NW
2023,2,2023-W02,2023-01-08,2023-01-15,168,1,7.493452381,7.6,17.1,1.2,2.81005764,11.565,3.2,268.9921475,1.591071429,1.4,4.8,0.3,0.916438718,3.23,0.5,2.591666667,7,87,135,3.625,5.625,87,46,35,16.00297619,13.57083333,22.1,1019.761607,70.98214286,Winter,Moderate,Fair (2-4 days),W
2023,3,2023-W03,2023-01-15,2023-01-22,168,1,5.870833333,5.5,11.9,1.2,2.815660954,10.365,2.035,333.8405759,1.560714286,1.4,3.1,0.8,0.50042326,2.6,0.9,2.526190476,5.4,97,158,4.041666667,6.583333333,97,61,10,16.09583333,7.370833333,15.5,1023.916071,54.43452381,Winter,Moderate,Good (4-6 days),NW
2023,4,2023-W04,2023-01-22,2023-01-29,168,1,7.830952381,7.5,17.7,0.6,3.789853336,13.23,2.07,311.2305803,1.84047619,1.7,4.5,0.6,0.817491277,3.665,0.8,2.966071429,6.8,60,140,2.5,5.833333333,60,68,40,13.79702381,3.320238095,24,1021.241667,54.01785714,Winter,Moderate,Fair (2-4 days),NW
2023,5,2023-W05,2023-01-29,2023-02-05,168,2,6.55297619,6.5,12.6,0.9,3.130474617,11.3,1.905,318.3465366,1.289880952,1.2,2.7,0.5,0.417956231,2,0.7,2.080357143,5,111,166,4.625,6.916666667,111,52,5,14.72738095,8.845238095,16,1021.090774,49.53571429,Winter,Calm,Good (4-6 days),NW
2023,6,2023-W06,2023-02-05,2023-02-12,168,2,5.211904762,5.15,12.3,0.3,2.619910167,9.8,1.27,28.00788479,0.928571429,0.9,2,0.3,0.462114751,1.7,0.4,1.49702381,3.4,143,168,5.958333333,7,143,24,1,14.27261905,11.27619048,17.3,1022.130952,62.04166667,Winter,Calm,Good (4-6 days),NE
2023,7,2023-W07,2023-02-12,2023-02-19,168,2,7.045238095,7.1,14.1,0.9,3.241327619,12.5,2.235,28.91414257,1.573809524,1.4,3.1,0.5,0.706872855,2.8,0.6,2.555357143,5.2,90,147,3.75,6.125,90,49,29,14.69821429,10.23630952,18.4,1022.703571,70.41666667,Winter,Moderate,Fair (2-4 days),NE
2023,8,2023-W08,2023-02-19,2023-02-26,168,2,6.19702381,6.25,12.6,0.4,3.178622938,11.265,1.4,358.9422323,1.344047619,1.3,2.4,0.4,0.509984429,2.165,0.5,2.176488095,4.5,104,168,4.333333333,7,104,62,2,14.53184524,8.61577381,16.6,1027.280655,59.47321429,Winter,Calm,Good (4-6 days),N
2023,9,2023-W09,2023-02-26,2023-03-05,168,3,7.082738095,6.65,15.3,0.5,3.16721599,12.765,2.27,265.2410154,1.166071429,1,2.4,0.6,0.446386739,2,0.6,1.885119048,4.8,121,168,5.041666667,7,121,31,16,14.38809524,11.38630952,18.8,1026.653274,54.36904762,Spring,Calm,Good (4-6 days),W
2023,10,2023-W10,2023-03-05,2023-03-12,168,3,9.387123341,9.819016393,10.5,2.4,1.629563315,10.26252459,4.44,232.8599636,1.257648322,1.308770492,1.6,0.5,0.206231142,1.395008197,0.7,2.343489461,2.7,113,168,4.708333333,7,113,55,0,15.54936768,14.62110461,12.9,1021.571286,66.1239071,Spring,Rough Sea,Good (4-6 days),SW
2023,11,2023-W11,2023-03-12,2023-03-19,168,3,8.957377049,8.957377049,9.450163934,8.464590164,0.287064862,9.400885246,8.513868852,188.852459,1.138934426,1.138934426,1.234754098,1.043114754,0.055818168,1.225172131,1.052696721,2.065983607,2.298688525,168,168,7,7,168,0,0,16.03401639,14.45245902,11.6904918,1020.443852,71.71311475,Spring,Rough Sea,Excellent (>=6 days),S
2023,12,2023-W12,2023-03-19,2023-03-26,168,3,7.965901639,7.965901639,8.458688525,7.473114754,0.287064862,8.409409836,7.522393443,141.4819672,0.946147541,0.946147541,1.041967213,0.850327869,0.055818168,1.032385246,0.859909836,1.597786885,1.830491803,168,168,7,7,168,0,0,16.50221311,14.12196721,10.39606557,1019.590082,76.6704918,Spring,Calm,Excellent (>=6 days),SE
2023,13,2023-W13,2023-03-26,2023-04-02,168,3,7.568764637,7.15147541,12.2,5.3,1.315165843,11,6.725672131,88.22612832,0.933162568,0.785491803,2.4,0.5,0.428912046,2.1,0.7,1.42934719,3.9,150,168,6.25,7,150,15,3,16.85696233,13.69554059,15.3,1018.699839,80.04605777,Spring,Calm,Excellent (>=6 days),E
2023,14,2023-W14,2023-04-02,2023-04-09,168,4,8.532738095,8.8,15.1,1.3,3.233627522,13.265,2.6,267.3334371,1.543452381,1.5,3.2,0.6,0.581206661,2.765,0.8,2.429166667,5.8,81,153,3.375,6.375,81,57,30,16.81607143,12.79166667,19.7,1016.400595,66.51785714,Spring,Rough Sea,Fair (2-4 days),W
2023,15,2023-W15,2023-04-09,2023-04-16,168,4,7.561309524,7.8,14,0.3,3.06236427,12.43,2.405,238.4248107,1.223809524,1.2,2.6,0.4,0.490781864,2.2,0.5,1.904761905,4.7,120,167,5,6.958333333,120,35,13,16.67440476,13.7375,19.1,1012.205952,70.26785714,Spring,Calm,Good (4-6 days),SW
2023,16,2023-W16,2023-04-16,2023-04-23,168,4,6.335416667,4.472142857,13.1,1.1,3.084267232,11.765,3.225071429,312.4029985,1.29702381,1.028571429,2.7,0.4,0.643820121,2.4,0.5,2.00922619,4.4,106,167,4.416666667,6.958333333,106,55,7,17.05119048,13.83095238,18,1014.222024,67.94940476,Spring,Calm,Good (4-6 days),NW
2023,17,2023-W17,2023-04-23,2023-04-30,168,4,7.073809524,7.2,11.9,1.9,2.049572413,10.565,3.8,196.2852706,1.229166667,1.1,2.5,0.5,0.493108698,2.1,0.7,1.894642857,4,109,168,4.541666667,7,109,59,0,17.4577381,13.82619048,15.3,1015.257738,72.45238095,Spring,Calm,Good (4-6 days),S
2023,18,2023-W18,2023-04-30,2023-05-07,168,5,7.657738095,6.5,15,1.9,3.653519295,13.33,2.905,192.3658808,1.504761905,1,3.9,0.4,1.089350162,3.465,0.5,2.397916667,7.4,103,128,4.291666667,5.333333333,103,25,40,17.33154762,15.15178571,19.9,1014.751786,80.41071429,Spring,Moderate,Good (4-6 days),S
2023,19,2023-W19,2023-05-07,2023-05-14,168,5,5.098214286,4.75,12.5,0.6,2.498657681,10.495,1.535,102.0709506,1.085119048,0.9,3.3,0.4,0.687235186,3,0.5,1.69702381,7.2,147,155,6.125,6.458333333,147,8,13,17.67142857,15.075,16.1,1015.497024,77.66071429,Spring,Calm,Excellent (>=6 days),E
2023,20,2023-W20,2023-05-14,2023-05-21,168,5,7.422619048,7.8,11.8,1.1,2.614462365,11.2,2.7,218.6821784,1.004166667,1,2.2,0.2,0.45653658,1.6,0.3,1.580952381,3.9,135,168,5.625,7,135,33,0,18.56666667,16.5172619,16.2,1010.600595,90.95833333,Spring,Calm,Good (4-6 days),SW
2023,21,2023-W21,2023-05-21,2023-05-28,168,5,4.719642857,4.55,11,0.5,2.075787389,8.065,1.705,179.5343722,0.708928571,0.7,1.3,0.3,0.239217877,1.2,0.4,1.085714286,2.1,167,168,6.958333333,7,167,1,0,19.63809524,17.48392857,14.5,1014.813095,83.08928571,Spring,Calm,Excellent (>=6 days),S
2023,22,2023-W22,2023-05-28,2023-06-04,168,6,5.208333333,5.5,9.6,0.7,2.033592634,8,1.57,26.18149952,0.776190476,0.8,1.4,0.4,0.238065581,1.2,0.4,1.214285714,2.6,168,168,7,7,168,0,0,20.59642857,18.50714286,12.3,1008.625,87.06547619,Summer,Calm,Excellent (>=6 days),NE
2023,23,2023-W23,2023-06-04,2023-06-11,168,6,5.975595238,5.8,11.3,1.6,2.209952909,9.73,2.6,213.9077288,0.774702381,0.7,1.5,0.4,0.274516288,1.3,0.4,1.201190476,2.5,162,168,6.75,7,162,6,0,21.0452381,19.10714286,14.8,1007.241667,88.73214286,Summer,Calm,Excellent (>=6 days),SW
2023,24,2023-W24,2023-06-11,2023-06-18,168,6,4.825,4.7,9.9,0.3,2.444246575,9.1,1.135,246.8895243,0.58452381,0.5,1.4,0.2,0.274459315,1.2,0.3,0.879166667,2,168,168,7,7,168,0,0,22.57559524,20.42083333,12.8,1008.166071,93.28571429,Summer,Calm,Excellent (>=6 days),SW
2023,25,2023-W25,2023-06-18,2023-06-25,168,6,5.09047619,5.1,11.6,0.2,2.254051259,8.565,1.735,63.52031752,0.988095238,1,1.9,0.3,0.341502409,1.6,0.4,1.588690476,3.3,154,168,6.416666667,7,154,14,0,22.97380952,20.73452381,14.6,1008.557143,94.19642857,Summer,Calm,Excellent (>=6 days),NE
2023,26,2023-W26,2023-06-25,2023-07-02,168,6,8.113690476,8.5,13.8,2,2.614742304,11.5,3.605,227.2090229,1.221428571,1.2,2.3,0.6,0.3884782,1.9,0.7,1.910714286,3.8,111,168,4.625,7,111,51,6,23.06488095,21.67440476,17.9,1007.363095,98.80952381,Summer,Rough Sea,Good (4-6 days),SW
2023,27,2023-W27,2023-07-02,2023-07-09,168,7,4.9,4.45,12,0,3.103561794,9.8,0.7,189.4408191,0.910714286,0.9,1.9,0.4,0.343290822,1.565,0.5,1.411904762,3.1,156,168,6.5,7,156,12,0,23.8952381,22.03214286,16.9,1003.264286,98.63690476,Summer,Calm,Excellent (>=6 days),S
2023,28,2023-W28,2023-07-09,2023-07-16,168,7,8.688690476,8.65,13.7,1.1,2.52680067,12.9,4.735,213.2748515,1.331547619,1.2,2.5,0.7,0.443737512,2.2,0.8,2.054166667,4.3,116,168,4.833333333,7,116,31,21,23.22321909,23.01071429,17.8,1006.127976,99,Summer,Rough Sea,Good (4-6 days),SW
2023,29,2023-W29,2023-07-16,2023-07-23,168,7,4.404761905,4,12.8,0.3,2.597022928,8.2,0.9,146.7541194,0.69047619,0.7,1.4,0.3,0.253653093,1.1,0.4,1.075595238,2.5,164,168,6.833333333,7,164,2,2,25.67826901,23.6327381,16.2,1011.716667,98.31970759,Summer,Calm,Excellent (>=6 days),SE
2023,30,2023-W30,2023-07-23,2023-07-30,168,7,4.378571429,4.2,8.7,0.3,1.729426296,7.865,2.035,196.2043306,0.524404762,0.5,1.2,0.3,0.215263547,0.9,0.3,0.804166667,1.9,168,168,7,7,168,0,0,27.20892857,26.05,13.7,1014.05744,96.73143236,Summer,Calm,Excellent (>=6 days),S
2023,31,2023-W31,2023-07-30,2023-08-06,168,8,4.154761905,4.05,8.2,1.1,1.475176211,6.7,2,142.9238506,0.65327381,0.7,1.2,0.3,0.24648061,1,0.3,0.989880952,1.9,168,168,7,7,168,0,0,29.15446429,27.60208333,10.3,1006.281845,94.28050398,Summer,Calm,Excellent (>=6 days),SE
2023,32,2023-W32,2023-08-06,2023-08-13,168,8,8.467857143,8.7,18.9,0.6,3.916085688,14.065,2.17,37.11547633,1.891071429,1.55,5,0.7,1.060721162,3.465,0.7,2.996130952,7.5,84,117,3.5,4.875,84,33,51,27.54166667,25.7875,27,1000.875595,91.8295756,Summer,Rough Sea,Fair (2-4 days),NE
2023,33,2023-W33,2023-08-13,2023-08-20,168,8,6.008928571,5.5,13.3,0.5,3.010198839,11.265,1.835,42.82287623,1.470238095,1.3,3.3,0.4,0.761778531,3.1,0.5,2.35,6.5,108,151,4.5,6.291666667,108,43,17,27.08214286,24.94880952,16.7,1006.955952,89.37864721,Summer,Calm,Good (4-6 days),NE
2023,34,2023-W34,2023-08-20,2023-08-27,168,8,5.032738095,4.9,11.2,0.1,2.330749848,8.865,1.935,181.7384954,0.633928571,0.5,2.2,0.2,0.425367802,1.5,0.2,0.974404762,3.8,161,168,6.708333333,7,161,7,0,28.27202381,26.55,15.1,1008.105357,86.48691897,Summer,Calm,Excellent (>=6 days),S
2023,35,2023-W35,2023-08-27,2023-09-03,168,8,4.973809524,4.95,11,1,2.306005186,9.095,1.535,88.9622691,0.931845238,0.9,1.8,0.3,0.365684724,1.6,0.4,1.464583333,3.6,154,168,6.416666667,7,154,14,0,27.32559524,25.40922619,14.4,1010.186012,91.86309524,Summer,Calm,Excellent (>=6 days),E
2023,36,2023-W36,2023-09-03,2023-09-10,168,9,8.013690476,8.7,12.2,3.5,2.28181894,11.265,4.635,21.79941129,1.769642857,1.8,3.2,0.6,0.750549414,2.865,0.735,2.7875,5.3,78,134,3.25,5.583333333,78,55,35,26.53809524,24.56190476,15.5,1011.47619,78.56547619,Fall,Rough Sea,Fair (2-4 days),N
2023,37,2023-W37,2023-09-10,2023-09-17,168,9,4.519047619,4.2,11.4,0.2,2.597648692,9.365,0.8,57.88707593,0.839880952,0.8,2.1,0.3,0.42442492,1.6,0.3,1.328571429,3.5,155,168,6.458333333,7,155,13,0,27.26845238,24.6452381,14.5,1011.571429,89.13095238,Fall,Calm,Excellent (>=6 days),NE
2023,38,2023-W38,2023-09-17,2023-09-24,168,9,7.731547619,7.5,15.4,0.4,2.988684045,13.16,2.835,343.6992692,1.601190476,1.55,4,0.3,1.01450487,3.565,0.4,2.611904762,7.5,82,137,3.416666667,5.708333333,82,49,37,27.09583333,23.725,21.2,1013.869643,76.93452381,Fall,Moderate,Fair (2-4 days),N
2023,39,2023-W39,2023-09-24,2023-10-01,168,9,4.725595238,4.7,11.6,0.5,2.223742248,8.065,1.235,328.1038431,0.766666667,0.6,2.4,0.3,0.414362893,1.6,0.3,1.201190476,3.9,155,168,6.458333333,7,155,13,0,26.09940476,23.15714286,15.4,1012.642262,75.375,Fall,Calm,Excellent (>=6 days),NW
2023,40,2023-W40,2023-10-01,2023-10-08,168,10,5.596428571,5.5,13.2,0.9,2.284991198,9.265,2.035,14.41885274,1.416071429,1.5,2.9,0.4,0.662180245,2.5,0.535,2.275595238,5.2,88,161,3.666666667,6.708333333,88,70,10,25.1672619,20.42142857,17.4,1017.107738,56.91071429,Fall,Calm,Fair (2-4 days),N
2023,41,2023-W41,2023-10-08,2023-10-15,168,10,6.380357143,6.8,10,0.6,2.217331269,9.3,1.5,16.83674905,1.188690476,1.2,1.9,0.4,0.412299757,1.8,0.6,1.839880952,3.2,124,168,5.166666667,7,124,44,0,23.91904762,19.87678571,13.5,1017.207738,61.76190476,Fall,Calm,Good (4-6 days),N
2023,42,2023-W42,2023-10-15,2023-10-22,168,10,6.917261905,7.1,14.1,0.4,2.982784879,11.46,1.635,289.1782735,1.218452381,1.1,2.5,0.6,0.402334487,2.1,0.7,1.91547619,3.9,123,168,5.125,7,123,43,2,23.2452381,17.58571429,17.9,1017.256548,58.32142857,Fall,Calm,Good (4-6 days),W
2023,43,2023-W43,2023-10-22,2023-10-29,168,10,5.166666667,5,15,0.2,2.66306893,8.895,1.4,311.6559104,0.9,0.6,2.9,0.2,0.639704273,2.3,0.3,1.407142857,5.7,144,163,6,6.791666667,144,16,8,22.58095238,17.88571429,19.5,1017.980357,63.95238095,Fall,Calm,Excellent (>=6 days),NW
2023,44,2023-W44,2023-10-29,2023-11-05,168,11,6.250595238,5.95,13.1,0.6,3.175693559,11.23,1.335,234.9242291,1.019345238,1,2,0.4,0.410634298,1.8,0.4,1.592261905,3.4,125,168,5.208333333,7,125,38,5,22.03660714,19.3889881,17.3,1019.607143,76.98214286,Fall,Calm,Good (4-6 days),SW
2023,45,2023-W45,2023-11-05,2023-11-12,168,11,7.872619048,8.3,16.3,0.6,3.9264145,14.1,1.9,318.0727507,1.770833333,1.85,3.9,0.5,0.748759786,3.2,0.7,2.843452381,8,66,144,2.75,6,66,63,39,21.77738095,14.77857143,22,1018.993452,63.14285714,Fall,Moderate,Fair (2-4 days),NW
2023,46,2023-W46,2023-11-12,2023-11-19,168,11,7.411904762,7.6,15.7,0.3,3.272582703,12.83,1.935,294.5225999,1.523214286,1.5,3.4,0.5,0.696954299,3,0.7,2.410119048,6.3,88,152,3.666666667,6.333333333,88,51,29,21.52916667,10.17738095,21,1019.501786,54.55357143,Fall,Moderate,Fair (2-4 days),NW
2023,47,2023-W47,2023-11-19,2023-11-26,168,11,7.333928571,8.1,14.5,0.8,3.29989712,12.195,2.07,293.1879124,1.454166667,1.3,3.6,0.6,0.625204557,2.865,0.8,2.313095238,6.9,87,151,3.625,6.291666667,87,55,26,19.98809524,11.79464286,18.1,1021.154762,62.69047619,Fall,Calm,Fair (2-4 days),NW
2023,48,2023-W48,2023-11-26,2023-12-03,168,11,7.383333333,8.1,13.2,0.3,3.006513222,11.365,1.7,294.233817,1.34702381,1.3,2.1,0.6,0.322773459,1.9,0.8,2.085714286,3.4,107,168,4.458333333,7,107,59,2,19.42440476,7.910714286,17.8,1021.593452,54.44642857,Fall,Calm,Good (4-6 days),NW
2023,49,2023-W49,2023-12-03,2023-12-10,168,12,7.407738095,7.75,15.2,0.5,3.54071269,13.63,2.1,269.2483328,1.066071429,1.1,2.3,0.3,0.474856468,2.065,0.4,1.663690476,4.2,128,168,5.333333333,7,128,20,20,18.67321429,13.30119048,19.2,1017.241667,63.66666667,Winter,Calm,Good (4-6 days),W
2023,50,2023-W50,2023-12-10,2023-12-17,168,12,8.941071429,9.3,15.8,3.1,2.969230033,13.3,4.435,354.3741361,2.45297619,2.5,4.3,0.9,0.815120989,3.7,1.1,3.91577381,7.1,29,85,1.208333333,3.541666667,29,50,89,18.63630952,9.976190476,20.5,1020.310714,76.73809524,Winter,Rough Sea,Poor (<2 days),N
