year,week,year_week,week_start,week_end,n_hours,month_mode,wind_speed_mean,wind_speed_median,wind_speed_max,wind_speed_min,wind_speed_sd,wind_speed_p95,wind_speed_p05,wind_dir_mean,wave_height_mean,wave_height_median,wave_height_max,wave_height_min,wave_height_sd,wave_height_p95,wave_height_p05,max_wave_mean,max_wave_max,ctv_accessible_hours,sov_accessible_hours,ctv_accessible_days,sov_accessible_days,hours_calm,hours_rough,hours_extreme,sea_temp_mean,air_temp_mean,gust_speed_max,pressure_mean,humidity_mean,season,weather_scenario,access_category,wind_dir_cardinal
2023,51,2023-W51,2023-12-17,2023-12-24,168,12,7.176488095,7.25,15.5,2,3.008876716,11.565,2.8,320.8346049,1.705952381,1.7,2.7,0.7,0.492136048,2.5,0.9,2.666666667,4.9,67,162,2.791666667,6.75,67,89,12,17.48333333,1.125297619,22.1,1028.939286,57.83928571,Winter,Moderate,Fair (2-4 days),NW
2023,52,2023-W52,2022-12-31,2023-12-31,192,12,5.63125,5.35,14.5,0.6,3.123154953,11.3,1.6,293.4777265,0.922395833,0.9,3.4,0.3,0.407416184,1.445,0.5,1.445572917,6.5,173,189,7.208333333,7.875,173,12,7,16.80963542,8.204166667,19.6,1024.663542,60.34375,Winter,Calm,Excellent (>=6 days),NW
2024,1,2024-W01,2023-12-31,2024-12-31,216,1,7.636111111,8.2,13.6,0.7,2.928670095,12.025,2.275,301.6051064,1.4625,1.25,4,0.6,0.678254428,3.2,0.8,2.346759259,7.9,137,193,5.708333333,8.041666667,137,46,33,16.36018519,7.747222222,18.4,1020.402315,55.9537037,Winter,Calm,Good (4-6 days),NW
2024,2,2024-W02,2024-01-07,2024-01-14,168,1,6.974404762,6.7,14.8,0.7,3.128887944,12.395,2.235,295.1227176,1.533928571,1.5,3.4,0.6,0.608505616,2.465,0.7,2.414285714,5.4,76,162,3.166666667,6.75,76,76,16,16.05714286,6.853571429,20.8,1019.751786,59.08928571,Winter,Moderate,Fair (2-4 days),NW
2024,3,2024-W03,2024-01-14,2024-01-21,168,1,8.873214286,9.25,13.8,0.8,3.176833682,12.995,3.035,353.6077546,2.333928571,2.3,4.3,0.7,0.924634924,3.8,1.1,3.793452381,7.7,41,91,1.708333333,3.791666667,41,48,79,15.8202381,8.796428571,19.6,1024.417857,72.10714286,Winter,Rough Sea,Poor (<2 days),N
2024,4,2024-W04,2024-01-21,2024-01-28,168,1,7.62797619,7.5,14.9,0.7,3.139471056,12.3,2,318.3262891,2.748809524,2.8,4.1,1.1,0.634061907,3.765,1.835,4.273809524,7,3,66,0.125,2.75,3,63,102,15.03571429,1.702380952,21,1023.733333,55.77380952,Winter,Extreme Weather,Poor (<2 days),NW
2024,5,2024-W05,2024-01-28,2024-02-04,168,2,5.692261905,5.2,13,0.6,3.030424508,10.93,1.3,23.5474479,1.344642857,1.2,3.8,0.3,0.869768978,3.365,0.3,2.145833333,6,96,152,4,6.333333333,96,55,17,15.3375,7.966666667,16.9,1026.165476,69.75,Winter,Calm,Good (4-6 days),NE
2024,6,2024-W06,2024-02-04,2024-02-11,168,2,7.057738095,6.8,15.3,0.6,3.356832286,13,1.535,356.1979225,1.511011905,1.2,5,0.6,1.043911283,3.965,0.6,2.416964286,8.5,123,143,5.125,5.958333333,123,17,28,14.56964286,6.211904762,20.4,1020.995833,64.21428571,Winter,Moderate,Good (4-6 days),N
2024,7,2024-W07,2024-02-11,2024-02-18,168,2,7.144047619,6.85,15.1,0.5,3.169629503,13.03,2.17,188.6368822,1.413095238,1.1,4.1,0.5,0.8436845,3.765,0.7,2.225595238,7.2,114,152,4.75,6.333333333,114,31,23,15.10714286,10.00327381,20.7,1023.427976,73.25,Winter,Calm,Good (4-6 days),S
2024,8,2024-W08,2024-02-18,2024-02-25,168,2,11.09761905,11.05,15.6,5.3,2.010897032,14.13,7.675,13.94925827,2.683928571,2.5,4.5,0.9,0.866704845,4,1.5,4.28452381,7.8,6,85,0.25,3.541666667,6,72,90,15.27619048,8.120833333,20.4,1021.970833,81.32142857,Winter,Extreme Weather,Poor (<2 days),N
2024,9,2024-W09,2024-02-25,2024-03-03,168,2,8.406547619,9,12.3,2.4,2.519626906,11.665,3.735,339.8237363,1.845238095,1.8,2.9,0.9,0.471309746,2.665,1.1,2.89047619,4.9,46,155,1.916666667,6.458333333,46,107,15,15.62857143,6.075,17.2,1023.29881,59.67261905,Winter,Rough Sea,Poor (<2 days),N
2024,10,2024-W10,2024-03-03,2024-03-10,168,3,7.64047619,7.65,14.7,0.7,3.715370858,13.03,1.835,10.20644009,1.838392857,1.6,4.1,0.5,0.891795155,3.43,0.7,2.941071429,6.9,64,130,2.666666667,5.416666667,64,65,39,15.16607143,7.519940476,19.5,1018.6625,60.5625,Spring,Moderate,Fair (2-4 days),N
2024,11,2024-W11,2024-03-10,2024-03-17,168,3,6.838095238,6.75,13.1,1.2,2.952108949,12,2.035,261.7397843,1.067261905,1,2.7,0.3,0.55580734,2.4,0.4,1.667261905,4.9,133,162,5.541666667,6.75,133,25,10,14.92142857,11.06785714,17.2,1018.84881,62.80952381,Spring,Calm,Good (4-6 days),W
2024,12,2024-W12,2024-03-17,2024-03-24,168,3,7.718452381,8,14.9,1.2,3.092382758,13.065,2.51,31.54542443,1.842261905,1.8,3.6,0.9,0.638907847,3.1,1,2.922619048,7.1,66,142,2.75,5.916666667,66,64,38,14.825,9.525,20.3,1017.42619,64.25595238,Spring,Moderate,Fair (2-4 days),NE
2024,13,2024-W13,2024-03-24,2024-03-31,168,3,8.27797619,8.5,16.4,0.9,4.073169485,14.36,1.97,54.48697044,1.829166667,1.6,4.1,0.6,0.857817462,3.63,0.735,2.882738095,6.9,74,135,3.083333333,5.625,74,46,48,15.51369048,11.47857143,22.7,1013.854167,73.91666667,Spring,Rough Sea,Fair (2-4 days),NE
2024,14,2024-W14,2024-03-31,2024-04-07,168,4,5.605952381,5.5,12.6,0.2,3.140134296,11.165,0.935,53.37596934,0.998214286,0.7,2.7,0.2,0.703240848,2.5,0.2,1.607738095,4.8,134,163,5.583333333,6.791666667,134,27,7,15.96071429,13.31547619,17.4,1015.068452,76.08333333,Spring,Calm,Good (4-6 days),NE
2024,15,2024-W15,2024-04-07,2024-04-14,168,4,4.270535714,3.2,14.1,0.4,3.306559125,12.76,1.035,113.105458,0.935416667,0.4,4.1,0.2,0.995845683,3.1,0.2,1.475297619,7,130,150,5.416666667,6.25,130,17,21,17.0047619,14.11160714,18.9,1020.207143,78.61607143,Spring,Calm,Good (4-6 days),SE
2024,16,2024-W16,2024-04-14,2024-04-21,168,4,6.11712963,6.35,11.6,0.5,2.651390279,10.065,1.735,231.6503386,0.983333333,0.8,2.5,0.3,0.515701565,1.8,0.3,1.524404762,4,143,168,5.958333333,7,143,25,0,17.09404762,15.05059524,15.2,1011.295833,85.33928571,Spring,Calm,Good (4-6 days),SW
2024,17,2024-W17,2024-04-21,2024-04-28,168,4,6.669775132,7.285648148,9,1.1,1.993571528,8.843472222,2.8,153.0303005,1.199404762,1.2,2.5,0.2,0.679247296,2.2,0.3,1.861904762,4.1,106,168,4.416666667,7,106,62,0,17.26904762,15.16011905,11.5,1011.140476,86.26190476,Spring,Calm,Good (4-6 days),SE
2024,18,2024-W18,2024-04-28,2024-05-05,168,5,6.45297619,6.35,12.3,0.2,3.294941243,11.43,1.4,81.38329661,1.185714286,1.1,2.6,0.3,0.676667222,2.3,0.3,1.858333333,4.6,115,166,4.791666667,6.916666667,115,50,3,17.64702381,15.1389881,15.5,1014.039286,81.51190476,Spring,Calm,Good (4-6 days),E
2024,19,2024-W19,2024-05-05,2024-05-12,168,5,8.625,9.75,13.8,0,3.123098224,12.1,2,219.2599424,1.7125,1.7,3.1,0.7,0.55931818,2.565,0.8,2.692261905,4.6,58,159,2.416666667,6.625,58,91,19,18.01428571,15.69940476,18.5,1013.676786,80.7797619,Spring,Rough Sea,Fair (2-4 days),SW
2024,20,2024-W20,2024-05-12,2024-05-19,168,5,6.756547619,6.3,13,0.3,2.812177111,11.465,2.635,225.6798114,1.29047619,0.8,4.4,0.3,1.01911304,3.465,0.4,2.031547619,7.1,112,144,4.666666667,6,112,28,28,18.31964286,16.33571429,17.5,1013.282143,79.00595238,Spring,Calm,Good (4-6 days),SW
2024,21,2024-W21,2024-05-19,2024-05-26,168,5,5.802380952,6.4,10.2,0.8,2.166261505,8.665,1.7,70.86367193,0.860119048,0.8,1.6,0.4,0.237537235,1.3,0.5,1.339285714,2.5,165,168,6.875,7,165,3,0,19.0625,16.87916667,13.4,1014.497024,84.86904762,Spring,Calm,Excellent (>=6 days),E
2024,22,2024-W22,2024-05-26,2024-06-02,168,5,5.602678571,4.95,13.7,0.5,2.896654373,11.265,1.635,251.8508912,0.924404762,0.8,2.2,0.4,0.474940529,2,0.4,1.417261905,3.6,139,168,5.791666667,7,139,27,2,19.89791667,17.88422619,17.3,1008.603274,80.53869048,Spring,Calm,Good (4-6 days),W
2024,23,2024-W23,2024-06-02,2024-06-09,168,6,4.390178571,4.4,9,0.4,2.037531521,7.5,1.135,99.04400626,0.74077381,0.7,1.7,0.3,0.29132363,1.2,0.3,1.164285714,3.2,166,168,6.916666667,7,166,2,0,20.99583333,18.20119048,11.6,1014.208036,83.5625,Summer,Calm,Excellent (>=6 days),E
2024,24,2024-W24,2024-06-09,2024-06-16,168,6,5.368154762,4.9,10.5,0.3,2.272501758,9.4,1.9,192.6265993,0.556547619,0.4,1.4,0.2,0.316585428,1.2,0.2,0.84047619,2.3,165,168,6.875,7,165,3,0,21.86785714,20.72261905,13.2,1005.689881,92.11309524,Summer,Calm,Excellent (>=6 days),S
2024,25,2024-W25,2024-06-16,2024-06-23,168,6,6.18452381,5.95,13.6,1.5,2.67808221,10.75,2.1,205.2607263,0.803869048,0.6,2.3,0.2,0.509755049,1.8,0.3,1.24672619,3.9,145,168,6.041666667,7,145,16,7,23.03392857,21.70982143,17.8,1004.572024,89.33928571,Summer,Calm,Excellent (>=6 days),SW
2024,26,2024-W26,2024-06-23,2024-06-30,168,6,6.264880952,4.9,15.5,0.2,4.02626318,13.695,1.07,208.8638217,1.102380952,0.9,3.4,0.3,0.732149029,2.8,0.335,1.701785714,5.1,122,153,5.083333333,6.375,122,28,18,22.15416667,21.26577381,20.7,1008.263095,90.7797619,Summer,Calm,Good (4-6 days),SW
2024,27,2024-W27,2024-06-30,2024-07-07,168,7,9.166666667,10,13.7,0.3,2.913702229,12.865,3.04,211.5937499,1.314285714,1.3,2.2,0.7,0.341761151,1.8,0.8,2.044047619,3.9,84,168,3.5,7,84,64,20,21.36309524,21.40178571,17.4,1006.854167,98.19642857,Summer,Rough Sea,Fair (2-4 days),SW
2024,28,2024-W28,2024-07-07,2024-07-14,168,7,10.77535014,11.35,14.5,2.2,2.413381699,13.41529412,5.71,210.6518289,1.846608643,2.043417367,2.5,0.6,0.540756029,2.453221289,0.835,3.090681273,4.3,40,168,1.666666667,7,40,67,61,21.94304722,22.5857543,19,1002.466432,97.66776711,Summer,Rough Sea,Poor (<2 days),SW
2024,29,2024-W29,2024-07-14,2024-07-21,168,7,7.967647059,7.967647059,10.42352941,5.511764706,1.430633707,10.17794118,5.757352941,208.2184874,1.427170868,1.427170868,1.894957983,0.959383754,0.272501658,1.848179272,1.006162465,2.368907563,3.21092437,97,168,4.041666667,7,97,71,0,23.81386555,23.68011204,14.27394958,1004.037675,97.53641457,Summer,Calm,Good (4-6 days),SW
2024,30,2024-W30,2024-07-21,2024-07-28,168,7,4.702240896,4.585294118,8.9,0.3,1.617966642,7.8,2.435,200.8858989,0.806577631,0.8,1.3,0.4,0.208543073,1.2,0.5,1.22314926,2.4,168,168,7,7,168,0,0,26.21987295,25.28353842,10.9,1010.317322,96.10534214,Summer,Calm,Excellent (>=6 days),S
2024,31,2024-W31,2024-07-28,2024-08-04,168,8,6.177380952,6.45,11,0.9,2.524365157,9.8,2.17,232.3277903,0.688392857,0.7,1.3,0.2,0.279176141,1.2,0.2835,1.044047619,2.1,160,168,6.666666667,7,160,8,0,27.09821429,26.15714286,14.6,1006.9625,92.0952381,Summer,Calm,Excellent (>=6 days),SW
2024,32,2024-W32,2024-08-04,2024-08-11,168,8,3.901190476,4.15,9.6,0.7,1.293280103,5.5,1.535,37.3661752,0.635714286,0.6,1.2,0.3,0.262709446,1.1,0.3,1.003571429,1.9,168,168,7,7,168,0,0,30.01190476,27.40982143,13.4,1005.782143,81.69642857,Summer,Calm,Excellent (>=6 days),NE
2024,33,2024-W33,2024-08-11,2024-08-18,168,8,5.719642857,5.6,8.2,3.3,0.962174367,7.4,4.3,29.69793365,1.045238095,0.9,1.9,0.7,0.283648075,1.5,0.7,1.65,3.1,161,168,6.708333333,7,161,7,0,29.34285714,27.05952381,10.4,1008.539286,80.60714286,Summer,Calm,Excellent (>=6 days),NE
2024,34,2024-W34,2024-08-18,2024-08-25,168,8,6.018452381,5.6,12.4,1.8,2.387809356,9.965,2.4,185.9517747,0.919642857,0.9,1.8,0.3,0.418903463,1.6,0.3,1.414285714,3.2,149,168,6.208333333,7,149,18,1,29.16130952,27.45238095,15.4,1009.605357,88.03571429,Summer,Calm,Excellent (>=6 days),S
2024,35,2024-W35,2024-08-25,2024-09-01,168,8,7.783333333,7.9,15.6,0.3,4.378016211,14.6,2.035,31.46946344,1.735416667,1.6,4,0.3,1.04894521,3.465,0.3,2.757738095,6.5,81,129,3.375,5.375,81,45,42,28.51011905,26.58928571,21.2,1005.444643,83.14880952,Summer,Moderate,Fair (2-4 days),NE
2024,36,2024-W36,2024-09-01,2024-09-08,168,9,5.151785714,5.1,10.9,0.1,2.427289294,9.3,1.535,15.56749417,0.864285714,0.7,2.4,0.3,0.432827456,1.665,0.4,1.361309524,3.6,153,168,6.375,7,153,15,0,28.25178571,25.74702381,13.8,1011.307738,80.05952381,Fall,Calm,Excellent (>=6 days),N
2024,37,2024-W37,2024-09-08,2024-09-15,168,9,4.486904762,4.65,11.4,0,2.028066658,7.32,1.6,37.30264634,0.736309524,0.7,2.3,0.3,0.342971058,1.465,0.4,1.15952381,3.9,159,168,6.625,7,159,9,0,29.20267857,27.09464286,14.8,1012.366369,86,Fall,Calm,Excellent (>=6 days),NE
2024,38,2024-W38,2024-09-15,2024-09-22,168,9,6.105952381,5.65,16.4,0.3,3.661168662,11.9,1.5,45.17189849,1.607738095,1,4.7,0.2,1.28043766,4,0.3,2.512202381,8.2,93,125,3.875,5.208333333,93,32,43,29.23809524,26.38095238,22.3,1012.559524,87.16666667,Fall,Moderate,Fair (2-4 days),NE
2024,39,2024-W39,2024-09-22,2024-09-29,168,9,7.725297619,8,13,2.5,2.6303161,11.5,3.67,38.87753381,1.561607143,1.5,3.4,0.5,0.746457054,2.8,0.5,2.47827381,6.1,85,153,3.541666667,6.375,85,68,15,26.88690476,23.80505952,16.8,1015.438393,72.24107143,Fall,Moderate,Fair (2-4 days),NE
2024,40,2024-W40,2024-09-29,2024-10-06,168,10,8.288690476,7.75,14.5,1.5,3.067673358,13.365,3.335,27.82212242,1.804166667,1.5,3.8,0.6,0.885891017,3.4,0.8,2.871130952,7.6,89,128,3.708333333,5.333333333,89,39,40,25.11636905,21.10267857,20,1017.390774,70.69345238,Fall,Rough Sea,Fair (2-4 days),NE
2024,41,2024-W41,2024-10-06,2024-10-13,168,10,5.755357143,5.85,10.9,0.4,2.950910931,10.065,1.4,41.22419121,1.124404762,1,2.5,0.5,0.488397971,2.1,0.5,1.761904762,4.1,138,168,5.75,7,138,30,0,24.44494048,20.2735119,14.3,1017.71369,68.52678571,Fall,Calm,Good (4-6 days),NE
2024,42,2024-W42,2024-10-13,2024-10-20,168,10,8.469642857,7.8,16.8,1.9,3.33410536,15.365,3.805,49.68071376,1.849404762,1.4,5.1,0.6,1.183591692,4.6,0.8,2.970535714,8.4,94,136,3.916666667,5.666666667,94,40,34,24.8327381,20.97678571,22.8,1020.032143,79.96428571,Fall,Rough Sea,Fair (2-4 days),NE
2024,43,2024-W43,2024-10-20,2024-10-27,168,10,6.603571429,7,12.7,1.2,2.698145135,10.565,2.735,28.26260786,1.412797619,1.4,2.9,0.5,0.465806783,2.265,0.735,2.272619048,5.4,109,161,4.541666667,6.708333333,109,49,10,23.75654762,19.42708333,15.9,1018.791667,72.17261905,Fall,Calm,Good (4-6 days),NE
2024,44,2024-W44,2024-10-27,2024-11-03,168,10,7.463095238,6.95,16.6,0.7,3.119833397,12.995,2.535,32.87088248,1.631547619,1.3,4,0.5,0.880129269,3.265,0.6,2.6,6.5,96,131,4,5.458333333,96,29,43,23.3452381,18.87738095,22.2,1018.690476,69.80952381,Fall,Moderate,Good (4-6 days),NE
2024,45,2024-W45,2024-11-03,2024-11-10,168,11,6.400595238,6.4,12.3,0.2,2.515496809,10.965,1.835,45.93152304,1.511309524,1.4,2.9,0.5,0.55934367,2.665,0.7,2.361309524,5.2,96,156,4,6.5,96,60,12,22.67261905,16.02738095,16.4,1023.277976,61.05952381,Fall,Moderate,Good (4-6 days),NE
2024,46,2024-W46,2024-11-10,2024-11-17,168,11,5.859821429,6.2,11.7,0.6,2.806665819,10.63,1.735,38.83136541,1.04375,0.9,2.6,0.5,0.464815574,2,0.5,1.645535714,4.2,131,167,5.458333333,6.958333333,131,36,1,22.35714286,17.85089286,15.3,1018.889286,66.19345238,Fall,Calm,Good (4-6 days),NE
2024,47,2024-W47,2024-11-17,2024-11-24,168,11,7.154166667,7.35,14,0.7,3.201685637,12.925,2.1675,15.34817768,1.808630952,1.7,3.8,0.6,0.899534095,3.2,0.7,2.845535714,7,78,123,3.25,5.125,78,45,45,21.50386905,12.16428571,20.8,1024.665476,59.15178571,Fall,Moderate,Fair (2-4 days),N
2024,48,2024-W48,2024-11-24,2024-12-01,168,11,8.697619048,9.15,16.7,1.9,3.355662876,13.86,3.135,272.5735608,1.65,1.6,3.6,0.7,0.562074856,2.5,0.8,2.625,6.7,76,160,3.166666667,6.666666667,76,62,30,20.44583333,10.61964286,22.1,1014.842857,57.32738095,Fall,Rough Sea,Fair (2-4 days),W
2024,49,2024-W49,2024-12-01,2024-12-08,168,12,8.013095238,8.1,12.7,2.9,2.179011464,11.165,4.575,301.2384522,1.392261905,1.4,2.4,0.7,0.373364221,1.965,0.8,2.148809524,4.7,98,168,4.083333333,7,98,67,3,19.47857143,9.093452381,17.3,1018.979762,52.33928571,Winter,Rough Sea,Good (4-6 days),NW
2024,50,2024-W50,2024-12-08,2024-12-15,168,12,6.803571429,6.8,14.1,1.5,2.873581772,11.8,2.535,323.3785652,1.507738095,1.4,3.2,0.7,0.557367317,2.5,0.8,2.376488095,5.4,101,161,4.208333333,6.708333333,101,52,15,18.52202381,7.141071429,18.7,1020.70119,52.53571429,Winter,Moderate,Good (4-6 days),NW
