year,week,year_week,week_start,week_end,n_hours,month_mode,wind_speed_mean,wind_speed_median,wind_speed_max,wind_speed_min,wind_speed_sd,wind_speed_p95,wind_speed_p05,wind_dir_mean,wave_height_mean,wave_height_median,wave_height_max,wave_height_min,wave_height_sd,wave_height_p95,wave_height_p05,max_wave_mean,max_wave_max,ctv_accessible_hours,sov_accessible_hours,ctv_accessible_days,sov_accessible_days,hours_calm,hours_rough,hours_extreme,sea_temp_mean,air_temp_mean,gust_speed_max,pressure_mean,humidity_mean,season,weather_scenario,access_category,wind_dir_cardinal
2024,51,2024-W51,2024-12-15,2024-12-22,168,12,8.03125,8.1,14.2,0.9,3.034845967,12.765,2.775,311.016939,1.710416667,1.5,4,0.7,0.664877058,2.965,1,2.70297619,6.5,85,144,3.541666667,6,85,51,32,17.16845238,5.898214286,18.5,1021.622619,56.05059524,Winter,Rough Sea,Fair (2-4 days),NW
2024,52,2024-W52,2024-12-22,2024-12-29,168,12,7.494642857,7.65,15.4,0.8,3.293493112,12.865,1.635,300.1643367,1.55,1.5,2.3,0.8,0.360970084,2.1,0.9,2.388095238,3.9,81,168,3.375,7,81,74,13,16.61845238,5.526785714,21.6,1023.277976,51.23214286,Winter,Moderate,Fair (2-4 days),NW
2025,1,2025-W01,2024-12-31,2025-12-31,192,1,7.153645833,7.25,13,0.4,2.690119061,11.6,2.5,304.6593366,1.2375,1.1,2.1,0.7,0.354551557,1.9,0.8,1.961458333,4,148,192,6.166666667,8,148,37,7,16.58645833,6.98125,18.3,1022.078125,48.8125,Winter,Calm,Excellent (>=6 days),NW
2025,2,2025-W02,2025-01-05,2025-01-12,168,1,8.257142857,8.1,14,1.9,2.623285215,12.83,4.535,300.4561913,1.820833333,1.9,2.8,0.6,0.436213177,2.4,0.8,2.841666667,4.2,22,165,0.916666667,6.875,22,130,16,15.35654762,2.001190476,20.8,1020.991667,55.73214286,Winter,Rough Sea,Poor (<2 days),NW
2025,3,2025-W03,2025-01-12,2025-01-19,168,1,6.525,6.6,13.9,0.2,2.767059227,10.465,1.87,286.5891465,1.199404762,1.1,2.2,0.5,0.393281454,1.965,0.7,1.854464286,3.9,127,168,5.291666667,7,127,38,3,15.01488095,5.804166667,18,1023.054167,52.46428571,Winter,Calm,Good (4-6 days),W
2025,4,2025-W04,2025-01-19,2025-01-26,168,1,6.063095238,5.35,12.9,0.5,3.046870575,11.565,1.835,13.53017581,1.128571429,0.7,3.6,0.4,0.788171754,2.565,0.5,1.759821429,5.3,125,159,5.208333333,6.625,125,33,10,14.93392857,8.0875,16.7,1022.613095,55.0297619,Winter,Calm,Good (4-6 days),N
2025,5,2025-W05,2025-01-26,2025-02-02,168,1,7.096428571,6.75,13.8,1,3.187116521,11.865,2.135,305.4723592,1.601190476,1.6,2.5,0.9,0.360137714,2.2,1,2.538690476,4.2,72,168,3,7,72,88,8,14.24345238,4.966666667,19.3,1020.095833,59.77380952,Winter,Moderate,Fair (2-4 days),NW
2025,6,2025-W06,2025-02-02,2025-02-09,168,2,9.075595238,9.55,15.3,1.3,3.276289288,13.9,3.3,307.7557574,2.094047619,2.1,3.4,1.1,0.455531851,2.8,1.4,3.239880952,5.3,13,144,0.541666667,6,13,110,45,13.97321429,-0.380952381,20.8,1018.654167,53.10119048,Winter,Rough Sea,Poor (<2 days),NW
2025,7,2025-W07,2025-02-09,2025-02-16,168,2,5.789880952,5.4,16.5,1.2,2.957496106,11.165,2.1,280.7712717,1.107142857,1,2.4,0.4,0.437545061,1.9,0.5,1.735119048,4.5,136,168,5.666666667,7,136,25,7,13.0875,5.628571429,21.9,1020.415476,54.05952381,Winter,Calm,Good (4-6 days),W
2025,8,2025-W08,2025-02-16,2025-02-23,168,2,9.426966286,9.627618577,11.2,4.1,0.838909636,9.895064229,7.8,323.7147069,1.58125,1.5,2.3,1.2,0.240302174,2,1.3,2.448214286,3.8,85,168,3.541666667,7,85,83,0,12.72113095,1.937797619,13.9,1025.49256,43.04166667,Winter,Rough Sea,Fair (2-4 days),NW
2025,9,2025-W09,2025-02-23,2025-03-02,168,2,9.101136364,9.101136364,9.406422925,8.795849802,0.177839645,9.375894269,8.826378458,285.0795455,1.035119048,0.9,3.3,0.3,0.527579478,2,0.4,1.604761905,5.4,139,166,5.791666667,6.916666667,139,27,2,12.64047619,7.75,12.40632411,1022.092857,63.79761905,Winter,Rough Sea,Good (4-6 days),W
2025,10,2025-W10,2025-03-02,2025-03-09,168,3,8.486907115,8.486907115,8.792193676,8.181620553,0.177839645,8.76166502,8.212149209,242.083498,2.388690476,2,5,0.6,1.334481693,4.8,0.7,3.768154762,8.2,53,105,2.208333333,4.375,53,52,63,12.98392857,5.872321429,11.543083,1023.934226,68.61011905,Spring,Rough Sea,Fair (2-4 days),SW
2025,11,2025-W11,2025-03-09,2025-03-16,168,3,7.872677866,7.872677866,8.177964427,7.567391304,0.177839645,8.147435771,7.59791996,199.0874506,1.256547619,0.7,3.5,0.2,0.992465018,3.1,0.3,1.988690476,6.9,119,138,4.958333333,5.75,119,19,30,13.51071429,8.92797619,10.6798419,1020.488095,66.24404762,Spring,Calm,Good (4-6 days),S
2025,12,2025-W12,2025-03-16,2025-03-23,168,3,7.258448617,7.258448617,7.563735178,6.953162055,0.177839645,7.533206522,6.983690711,156.0914032,2.166071429,2.1,4.8,1,0.748557924,3.6,1.2,3.421130952,7.4,44,125,1.833333333,5.208333333,44,81,43,13.46904762,7.79047619,9.816600791,1014.71131,67.82738095,Spring,Moderate,Poor (<2 days),SE
2025,13,2025-W13,2025-03-23,2025-03-30,168,3,6.644219368,6.644219368,6.949505929,6.338932806,0.177839645,6.918977273,6.369461462,113.0953557,1.494047619,1.5,2.8,0.6,0.451703679,2.4,0.8,2.370238095,5.4,101,164,4.208333333,6.833333333,101,63,4,13.58690476,8.541071429,8.953359684,1010.534524,73.0952381,Spring,Calm,Good (4-6 days),SE
2025,14,2025-W14,2025-03-30,2025-04-06,168,4,6.382561053,6.299357708,12.1,0.3,2.230203309,9.9,1.8,78.35530206,1.00625,1,1.8,0.3,0.3963812,1.7,0.339166667,1.557440476,3,148,168,6.166666667,7,148,19,1,13.89017857,10.38988095,15.8,1019.805952,63.04464286,Spring,Calm,Excellent (>=6 days),E
2025,15,2025-W15,2025-04-06,2025-04-13,168,4,7.005952381,5.45,14.8,0.2,4.104775988,13.995,1.935,180.3619852,1.077380952,0.8,3,0.3,0.705725293,2.3,0.3,1.646428571,5,115,164,4.791666667,6.833333333,115,19,34,14.34345238,13.46607143,21.2,1010.308929,75.30357143,Spring,Calm,Good (4-6 days),S
2025,16,2025-W16,2025-04-13,2025-04-20,168,4,8.513988095,8.9,12.5,0.6,2.426179111,11.7,4,243.7180033,1.54047619,1.6,2.3,0.8,0.352618621,2.1,1,2.38422619,4.1,71,168,2.958333333,7,71,93,4,14.46011905,13.61666667,16.7,1008.385417,83.11011905,Spring,Rough Sea,Fair (2-4 days),SW
2025,17,2025-W17,2025-04-20,2025-04-27,168,4,7.242261905,7.15,14.8,0.5,3.220843365,12.56,1.935,249.6677864,1.216071429,1,3.6,0.5,0.599234078,2.565,0.7,1.925,6.2,118,159,4.916666667,6.625,118,36,14,14.86011905,14.45595238,19.7,1012.292857,73.875,Spring,Calm,Good (4-6 days),W
2025,18,2025-W18,2025-04-27,2025-05-04,168,5,6.861309524,7.05,12.3,0.8,2.340477601,10.23,2.535,228.4718048,1.151785714,1.15,2.2,0.5,0.331205965,1.8,0.7,1.795833333,4.4,144,168,6,7,144,23,1,15.69345238,15.2,16.5,1010.986905,76.01190476,Spring,Calm,Excellent (>=6 days),SW
2025,19,2025-W19,2025-05-04,2025-05-11,168,5,7.008928571,5.8,18.2,0.5,3.991905438,14.33,1.735,192.9829767,1.199404762,1,3.3,0.3,0.773861692,2.765,0.4,1.845238095,5.1,119,158,4.958333333,6.583333333,119,24,25,16.0422619,15.51190476,23.6,1009.701786,81.19642857,Spring,Calm,Good (4-6 days),S
2025,20,2025-W20,2025-05-11,2025-05-18,168,5,7.4375,7.4,12.9,0.9,2.488577197,11.325,2.6,222.2317988,1.02202381,1,2.3,0.4,0.418355147,1.9,0.5,1.572619048,3.6,140,168,5.833333333,7,140,23,5,16.16428571,16.66547619,17.3,1012.7625,90.0297619,Spring,Calm,Good (4-6 days),SW
2025,21,2025-W21,2025-05-18,2025-05-25,168,5,8.297321429,8.5,15,0.6,3.276683454,13.165,3.035,9.419709692,1.43422619,1.3,3.6,0.2,0.739338187,3.065,0.4,2.264285714,5.8,89,154,3.708333333,6.416666667,89,53,26,16.68869048,16.37589286,19.6,1009.954762,90.5922619,Spring,Rough Sea,Fair (2-4 days),N
2025,22,2025-W22,2025-05-25,2025-06-01,168,5,4.645833333,4.3,10.3,0.3,2.076612112,8.465,1.7,90.02289023,0.697619048,0.6,1.6,0.3,0.308939151,1.3,0.3,1.083928571,2.7,164,168,6.833333333,7,164,4,0,18.88511905,17.88809524,13.2,1015.360714,80.45238095,Spring,Calm,Excellent (>=6 days),E
2025,23,2025-W23,2025-06-01,2025-06-08,168,6,6.195238095,6.1,13.5,0.6,2.24970549,10,2.4,224.7163238,0.88452381,0.9,1.6,0.3,0.263779098,1.3,0.4,1.345238095,2.4,160,168,6.666666667,7,160,6,2,19.08214286,19.52380952,17.5,1006.625,83.36904762,Summer,Calm,Excellent (>=6 days),SW
2025,24,2025-W24,2025-06-08,2025-06-15,168,6,4.330952381,3.75,11.7,0.2,2.464671393,9,1.2,208.2569694,0.584821429,0.5,1.6,0.2,0.297230678,1.165,0.3,0.886309524,2.5,163,168,6.791666667,7,163,5,0,20.28333333,20.37440476,16.2,1008.610714,92.0297619,Summer,Calm,Excellent (>=6 days),SW
2025,25,2025-W25,2025-06-15,2025-06-22,168,6,7.699404762,7.9,12.4,2,1.910497224,10.565,4.335,217.4897768,1.03422619,1,1.8,0.3,0.365713963,1.665,0.5,1.60297619,3,141,168,5.875,7,141,25,2,19.25267857,20.49583333,16.3,1007.853869,96.21130952,Summer,Calm,Good (4-6 days),SW
2025,26,2025-W26,2025-06-22,2025-06-29,168,6,5.764285714,5.4,10.9,0.1,2.39063256,9.565,1.9,229.1067343,0.600595238,0.6,1.4,0.2,0.26547822,1.1,0.2,0.894345238,2.3,162,168,6.75,7,162,6,0,20.98482143,21.37440476,14.1,1008.386905,94.5922619,Summer,Calm,Excellent (>=6 days),SW
2025,27,2025-W27,2025-06-29,2025-07-06,168,7,7.661904762,7.55,11.6,3.8,1.575896647,10.5,5.3,228.0093001,0.65952381,0.6,1.1,0.3,0.187398865,1,0.4,0.973214286,1.9,149,168,6.208333333,7,149,19,0,22.16488095,23.7172619,14.3,1009.199405,95.54761905,Summer,Calm,Excellent (>=6 days),SW
2025,28,2025-W28,2025-07-06,2025-07-13,168,7,6.514880952,6.95,10.4,0,2.43727638,9.8,2.1,29.37998326,0.955952381,0.8,1.9,0.2,0.471677143,1.765,0.3,1.533928571,3.9,142,168,5.916666667,7,142,26,0,24.8922619,24.7047619,14.1,1008.872024,92.91666667,Summer,Calm,Good (4-6 days),NE
2025,29,2025-W29,2025-07-13,2025-07-20,168,7,6.442857143,6.4,14.5,0.8,3.121714012,11.99,1.8,199.0340388,0.945238095,0.9,1.8,0.4,0.36391246,1.7,0.5,1.464880952,3.6,142,168,5.916666667,7,142,17,9,24.94583333,24.89702381,19.2,1005.310714,90.95238095,Summer,Calm,Good (4-6 days),S
2025,30,2025-W30,2025-07-20,2025-07-27,168,7,3.568452381,3.35,6.6,0.8,1.383397704,6,1.435,144.6712519,0.410119048,0.4,0.6,0.2,0.094545798,0.6,0.3,0.625,1.1,168,168,7,7,168,0,0,27.77797619,27.65297619,8.1,1011.597024,88.4702381,Summer,Calm,Excellent (>=6 days),SE
2025,31,2025-W31,2025-07-27,2025-08-03,168,7,2.889880952,2.9,6.6,0.2,1.254817776,5.065,0.9,118.5024371,0.408630952,0.4,0.7,0.2,0.110794224,0.6,0.3,0.619642857,1.2,168,168,7,7,168,0,0,28.95416667,28.43095238,8.5,1003.297619,83.4702381,Summer,Calm,Excellent (>=6 days),SE
2025,32,2025-W32,2025-08-03,2025-08-10,168,8,6.895833333,5.8,13.9,0.4,3.791534127,12.565,1.8,224.9236394,1.192857143,1.2,2.3,0.5,0.446486138,1.9,0.6,1.832142857,3.8,113,168,4.708333333,7,113,38,17,28.01130952,27.97321429,18.3,1003.614881,89.14880952,Summer,Calm,Good (4-6 days),SW
2025,33,2025-W33,2025-08-10,2025-08-17,168,8,5.683928571,6.1,9.9,0.7,2.202919412,9.26,1.9,223.2118587,0.655357143,0.7,1.2,0.3,0.244890035,1.065,0.3,0.979761905,2.1,168,168,7,7,168,0,0,28.23392857,27.61696429,12.6,1012.741071,88.36309524,Summer,Calm,Excellent (>=6 days),SW
2025,34,2025-W34,2025-08-17,2025-08-24,168,8,6.288690476,6.5,11.6,0.5,2.31959695,10,2.435,226.6684189,0.549702381,0.5,1.1,0.2,0.208034502,0.9,0.3,0.807142857,2,160,168,6.666666667,7,160,8,0,28.72261905,28.44285714,14.3,1011.4125,85.32738095,Summer,Calm,Excellent (>=6 days),SW
2025,35,2025-W35,2025-08-24,2025-08-31,168,8,6.211309524,6.1,12.7,1.2,2.409796016,10.3,2.535,232.7159795,0.683333333,0.6,1.4,0.3,0.239926802,1.1,0.4,1.044047619,2.1,155,168,6.458333333,7,155,10,3,28.5922619,28.23630952,16.6,1012.305952,85.83928571,Summer,Calm,Excellent (>=6 days),SW
2025,36,2025-W36,2025-08-31,2025-09-07,168,9,7,6.65,12.7,0.2,2.819733711,11.295,2.2,295.4665674,0.93452381,0.9,1.8,0.3,0.32610716,1.5,0.4,1.48452381,2.9,133,168,5.541666667,7,133,31,4,28.23214286,27.04821429,15.9,1009.654167,90.00595238,Fall,Calm,Good (4-6 days),NW
2025,37,2025-W37,2025-09-07,2025-09-14,168,9,7.12797619,7.45,11.9,0.8,3.042846241,11.365,1.835,18.89583399,1.255952381,1.3,2.4,0.3,0.559694354,2.1,0.4,2.047619048,4,94,168,3.916666667,7,94,74,0,27.50357143,25.46071429,15.1,1011.734524,86.30357143,Fall,Calm,Fair (2-4 days),N
2025,38,2025-W38,2025-09-14,2025-09-21,168,9,7.638392857,8.15,14.5,1.1,2.821235626,11.5,2.5,354.7049816,1.294940476,1.2,2.8,0.4,0.593468438,2.3,0.5,2.086904762,5,101,166,4.208333333,6.916666667,101,60,7,27.40803571,25.76026786,18.6,1013.576488,81.14583333,Fall,Calm,Good (4-6 days),N
2025,39,2025-W39,2025-09-21,2025-09-28,168,9,6.676785714,6.5,12.7,1.5,2.11342935,9.865,3.27,65.3263655,1.063095238,0.9,2.6,0.5,0.500605564,2,0.5,1.688690476,5.1,134,167,5.583333333,6.958333333,134,31,3,26.80238095,25.20401786,15.6,1017.056548,76.57738095,Fall,Calm,Good (4-6 days),NE
2025,40,2025-W40,2025-09-28,2025-10-05,168,10,4.885714286,4.85,11.2,0.4,2.300853414,8.3,1.5,24.84694308,0.817857143,0.8,1.6,0.3,0.356852748,1.365,0.3,1.323214286,2.5,164,168,6.833333333,7,164,4,0,27.14047619,23.81547619,14.9,1014.242857,74.55357143,Fall,Calm,Excellent (>=6 days),NE
2025,41,2025-W41,2025-10-05,2025-10-12,168,10,6.94702381,6.9,12.1,0.6,2.664535901,10.26,2.17,63.61553653,1.605357143,1.55,3.3,0.4,0.626678243,2.7,0.7,2.598809524,6.4,83,154,3.458333333,6.416666667,83,70,15,26.20952381,23.8797619,15.2,1015.447619,77.33928571,Fall,Moderate,Fair (2-4 days),NE
2025,42,2025-W42,2025-10-12,2025-10-19,168,10,8.003571429,8.3,13.8,0.9,2.952070072,12.165,2.935,45.53178985,1.975595238,1.85,3.8,1.1,0.574560183,3,1.2,3.183928571,6.5,33,140,1.375,5.833333333,33,101,34,25.5,22.01190476,17.7,1018.143452,82.16071429,Fall,Rough Sea,Poor (<2 days),NE
2025,43,2025-W43,2025-10-19,2025-10-26,168,10,8.713095238,9.1,13.8,1.7,2.256635181,11.73,4.3,59.49705707,2.192261905,2.25,3.6,0.9,0.700726486,3.2,1,3.545238095,7.7,37,107,1.541666667,4.458333333,37,69,62,24.73690476,19.74642857,17.8,1022.68869,69.36904762,Fall,Rough Sea,Poor (<2 days),NE
2025,44,2025-W44,2025-10-26,2025-11-02,168,10,6.219047619,5.7,13.9,1.6,2.916912328,11.565,2.335,355.1423578,0.989880952,0.9,1.9,0.5,0.339538235,1.7,0.6,1.55952381,3.2,146,168,6.083333333,7,146,17,5,23.22619048,16.54107143,18.6,1020.147024,52.75,Fall,Calm,Excellent (>=6 days),N
2025,45,2025-W45,2025-11-02,2025-11-09,168,11,6.248214286,6.25,12.9,0.9,2.691925678,10.1,1.6,61.98475911,1.405357143,1.2,3.5,0.1,0.758446168,3.065,0.6,2.204761905,6,110,149,4.583333333,6.208333333,110,37,21,22.2360119,17.34613095,17,1022.733333,62,Fall,Calm,Good (4-6 days),NE
2025,46,2025-W46,2025-11-09,2025-11-16,168,11,5.105357143,4.95,12.4,0.2,2.716841662,9.365,0.8,354.5142294,0.973809524,0.9,1.9,0.4,0.315704344,1.465,0.5,1.479166667,3,159,168,6.625,7,159,8,1,22.01785714,16.57559524,17.6,1020.752381,51.88690476,Fall,Calm,Excellent (>=6 days),N
2025,47,2025-W47,2025-11-16,2025-11-23,168,11,6.398214286,6.5,12.1,1.5,2.739235289,10.465,2.135,295.5101142,1.158333333,1.1,2.1,0.4,0.440388596,2,0.5,1.799404762,3.5,121,168,5.041666667,7,121,46,1,21.00595238,12.29761905,16.8,1023.269048,51.60119048,Fall,Calm,Good (4-6 days),NW
2025,48,2025-W48,2025-11-23,2025-11-30,168,11,7.511904762,8.15,14.3,0.4,3.293684931,12.66,1.77,272.8116338,1.320238095,1.3,2.3,0.4,0.473559527,2.165,0.5,2.071428571,4.1,88,168,3.666666667,7,88,69,11,20.30595238,14.23333333,19.4,1017.404167,59.95238095,Fall,Calm,Fair (2-4 days),W
2025,49,2025-W49,2025-11-30,2025-12-07,168,12,8.119642857,8.3,14.2,1.9,2.68380057,11.9,3.67,295.2843518,1.326190476,1.3,2.5,0.6,0.472886169,2.2,0.635,2.091071429,3.9,99,168,4.125,7,99,63,6,19.34761905,9.302380952,20.7,1020.895833,52.82142857,Winter,Rough Sea,Good (4-6 days),NW
2025,50,2025-W50,2025-12-07,2025-12-14,168,12,7.479761905,8.15,13.7,0.8,3.081701917,11.9,1.835,331.5784727,1.439285714,1.3,3.7,0.6,0.688749254,3.2,0.7,2.313690476,6.3,96,153,4,6.375,96,51,21,18.80595238,10.2827381,18.4,1022.653571,55.80357143,Winter,Calm,Good (4-6 days),NW
2025,51,2025-W51,2025-12-14,2025-12-21,168,12,7.107738095,7.15,14.9,0.7,2.81586602,11.465,2.435,276.3134694,1.4875,1.3,3.7,0.6,0.597518571,2.6,0.8,2.379166667,5.6,92,158,3.833333333,6.583333333,92,60,16,18.60178571,12.28928571,18.8,1021.940476,63.98809524,Winter,Calm,Fair (2-4 days),W
2025,52,2025-W52,2025-12-21,2025-12-28,168,12,8.175,7.4,15.1,2.9,3.1420225,14.265,3.77,329.0326356,1.777380952,1.6,3.4,0.6,0.74147469,3.165,0.8,2.84047619,5.9,73,142,3.041666667,5.916666667,73,57,38,18.2422619,8.076785714,20.6,1021.032143,62.44047619,Winter,Rough Sea,Fair (2-4 days),NW
