repair_day_idx,turbine_id,component,severity,rf,age_before_wk,age_after_wk,rel_before,rel_after,hazard_before,hazard_after,strategy
622,12,Electrical Components,Minor Repair,0.35,100.19,65.13,0.1728,0.5499,0.0438,0.02295,S1_NoWeather
627,12,Pitch/Hydraulic System,Minor Repair,0.35,104.82,68.13,0.1401,0.512,0.04687,0.02456,S1_NoWeather
662,12,Generator,Major Repair,0.55,114.52,51.53,0.0862,0.7168,0.05352,0.01616,S1_NoWeather
750,12,Gearbox,Minor Repair,0.35,150.87,98.07,0.0076,0.1894,0.08093,0.04241,S1_NoWeather
831,12,Hub,Minor Repair,0.35,125.32,81.46,0.0464,0.3513,0.06127,0.03211,S1_NoWeather
848,12,Generator,Minor Repair,0.35,53.53,34.8,0.6933,0.8827,0.01711,0.00896,S1_NoWeather
917,12,Pitch/Hydraulic System,Minor Repair,0.35,108.13,70.29,0.1195,0.485,0.04911,0.02574,S1_NoWeather
977,12,Power Supply/Converter,Minor Repair,0.35,185.21,120.38,0.0003,0.0622,0.11008,0.05769,S1_NoWeather
981,12,Controls,Major Repair,0.55,157.48,70.87,0.0044,0.4778,0.08631,0.02605,S1_NoWeather
1044,12,Generator,Minor Repair,0.35,61.8,40.17,0.5919,0.8364,0.02122,0.01112,S1_NoWeather
62,13,Sensors,Major Repair,0.55,60.24,27.11,0.6114,0.9353,0.02042,0.00616,S1_NoWeather
96,13,Blades,Minor Repair,0.35,38.88,25.27,0.8482,0.9455,0.01059,0.00555,S1_NoWeather
202,13,Gearbox,Minor Repair,0.35,80.38,52.25,0.3635,0.7085,0.03147,0.01649,S1_NoWeather
204,13,Service Items,Minor Repair,0.35,83.31,54.15,0.3306,0.6859,0.03321,0.0174,S1_NoWeather
209,13,Contactor/Circuit/Relay,Minor Repair,0.35,68.14,44.29,0.5119,0.796,0.02457,0.01287,S1_NoWeather
294,13,Gearbox,Minor Repair,0.35,65.25,42.41,0.5484,0.815,0.02302,0.01206,S1_NoWeather
361,13,Electrical Components,Minor Repair,0.35,80.43,52.28,0.363,0.7081,0.0315,0.01651,S1_NoWeather
373,13,Generator,Minor Repair,0.35,65.19,42.37,0.5492,0.8153,0.02299,0.01205,S1_NoWeather
512,13,Tower/Foundation,Major Repair,0.55,84.02,37.81,0.3229,0.8577,0.03363,0.01015,S1_NoWeather
523,13,Safety,Minor Repair,0.35,84.32,54.81,0.3196,0.6781,0.03382,0.01772,S1_NoWeather
529,13,Service Items,Minor Repair,0.35,100.15,65.1,0.1731,0.5503,0.04377,0.02294,S1_NoWeather
537,13,Pitch/Hydraulic System,Minor Repair,0.35,88.55,57.56,0.2755,0.6446,0.03639,0.01907,S1_NoWeather
585,13,Transformer,Minor Repair,0.35,118.8,77.22,0.0681,0.4003,0.05655,0.02964,S1_NoWeather
716,13,Gearbox,Major Replacement,0.9,98.41,9.84,0.1867,0.9947,0.04264,0.00135,S1_NoWeather
926,13,Controls,Minor Repair,0.35,157.78,102.56,0.0042,0.1556,0.08656,0.04536,S1_NoWeather
120,14,Controls,Minor Repair,0.35,61.84,40.2,0.5913,0.8361,0.02124,0.01113,S1_NoWeather
175,14,Pumps/Motors,Minor Repair,0.35,60.3,39.2,0.6106,0.8453,0.02045,0.01072,S1_NoWeather
176,14,Gearbox,Minor Repair,0.35,54.37,35.34,0.6833,0.8784,0.01751,0.00918,S1_NoWeather
204,14,Service Items,Minor Repair,0.35,67.6,43.94,0.5188,0.7997,0.02427,0.01272,S1_NoWeather
254,14,Service Items,Minor Repair,0.35,49.94,32.46,0.735,0.9004,0.01541,0.00808,S1_NoWeather
298,14,Pumps/Motors,Minor Repair,0.35,57.2,37.18,0.6491,0.8631,0.01889,0.0099,S1_NoWeather
337,14,Controls,Major Repair,0.55,70.2,31.59,0.4862,0.9067,0.02569,0.00775,S1_NoWeather
342,14,Blades,Minor Repair,0.35,93.24,60.6,0.2307,0.6068,0.03932,0.02061,S1_NoWeather
530,14,Service Items,Minor Repair,0.35,71.46,46.45,0.4704,0.7735,0.02638,0.01383,S1_NoWeather
601,14,Gearbox,Minor Repair,0.35,95.34,61.97,0.2121,0.5897,0.04066,0.02131,S1_NoWeather
627,14,Electrical Components,Minor Repair,0.35,98.46,64.0,0.1863,0.5642,0.04267,0.02236,S1_NoWeather
750,14,Generator,Major Repair,0.55,152.22,68.5,0.0068,0.5074,0.08202,0.02476,S1_NoWeather
775,14,Gearbox,Major Replacement,0.9,85.97,8.6,0.302,0.9962,0.03481,0.0011,S1_NoWeather
847,14,Hub,Minor Repair,0.35,168.39,109.45,0.0016,0.112,0.09543,0.05001,S1_NoWeather
856,14,Blades,Minor Repair,0.35,122.6,79.69,0.0546,0.3714,0.05929,0.03107,S1_NoWeather
886,14,Pitch/Hydraulic System,Major Repair,0.55,162.65,73.19,0.0028,0.449,0.09059,0.02735,S1_NoWeather
913,14,Power Supply/Converter,Minor Repair,0.35,120.29,78.19,0.0625,0.3889,0.05762,0.0302,S1_NoWeather
939,14,Generator,Major Repair,0.55,94.5,42.52,0.2195,0.8138,0.04012,0.01211,S1_NoWeather
942,14,Controls,Minor Repair,0.35,95.59,62.13,0.21,0.5877,0.04082,0.02139,S1_NoWeather
951,14,Blades,Minor Repair,0.35,92.69,60.25,0.2357,0.6113,0.03898,0.02042,S1_NoWeather
954,14,Yaw System,Minor Repair,0.35,152.63,99.21,0.0066,0.1804,0.08235,0.04316,S1_NoWeather
982,14,Contactor/Circuit/Relay,Major Repair,0.55,148.47,66.81,0.0092,0.5287,0.07901,0.02385,S1_NoWeather
1043,14,Tower/Foundation,Major Repair,0.55,172.71,77.72,0.0011,0.3945,0.09913,0.02992,S1_NoWeather
70,15,Gearbox,Minor Repair,0.35,26.83,17.44,0.9369,0.9781,0.00607,0.00318,S1_NoWeather
204,15,Service Items,Minor Repair,0.35,40.77,26.5,0.8307,0.9388,0.01137,0.00596,S1_NoWeather
253,15,Blades,Minor Repair,0.35,78.3,50.9,0.3876,0.7241,0.03026,0.01586,S1_NoWeather
319,15,Pitch/Hydraulic System,Minor Repair,0.35,71.69,46.6,0.4675,0.7718,0.02651,0.01389,S1_NoWeather
497,15,Pitch/Hydraulic System,Minor Repair,0.35,71.6,46.54,0.4687,0.7725,0.02646,0.01387,S1_NoWeather
522,15,Grease/Oil/Cooling Liquid,Minor Repair,0.35,120.83,78.54,0.0606,0.3848,0.05801,0.0304,S1_NoWeather
530,15,Service Items,Minor Repair,0.35,72.5,47.13,0.4575,0.7662,0.02696,0.01413,S1_NoWeather
564,15,Gearbox,Minor Repair,0.35,87.44,56.84,0.2868,0.6535,0.03571,0.01871,S1_NoWeather
600,15,Generator,Minor Repair,0.35,103.39,67.2,0.1497,0.5237,0.04591,0.02406,S1_NoWeather
829,15,Gearbox,Minor Repair,0.35,73.84,47.99,0.4411,0.7567,0.02771,0.01452,S1_NoWeather
899,15,Blades,Minor Repair,0.35,142.9,92.88,0.0141,0.234,0.0746,0.03909,S1_NoWeather
917,15,Pitch/Hydraulic System,Minor Repair,0.35,104.54,67.95,0.142,0.5143,0.04668,0.02446,S1_NoWeather
931,15,Controls,Minor Repair,0.35,140.72,91.47,0.0165,0.2471,0.0729,0.03821,S1_NoWeather
964,15,Generator,Major Repair,0.55,119.2,53.64,0.0665,0.692,0.05684,0.01716,S1_NoWeather
964,15,Pitch/Hydraulic System,Minor Repair,0.35,74.95,48.72,0.4276,0.7487,0.02834,0.01485,S1_NoWeather
1034,15,Hub,Minor Repair,0.35,157.19,102.18,0.0045,0.1583,0.08607,0.04511,S1_NoWeather
1064,15,Blades,Minor Repair,0.35,115.88,75.32,0.08,0.4231,0.05448,0.02855,S1_NoWeather
157,16,Pitch/Hydraulic System,Minor Repair,0.35,30.77,20.0,0.9123,0.9692,0.00745,0.00391,S1_NoWeather
205,16,Service Items,Minor Repair,0.35,37.46,24.35,0.8607,0.9502,0.01001,0.00525,S1_NoWeather
406,16,Blades,Minor Repair,0.35,92.56,60.16,0.237,0.6124,0.03889,0.02038,S1_NoWeather
531,16,Service Items,Minor Repair,0.35,70.35,45.73,0.4842,0.7811,0.02577,0.0135,S1_NoWeather
583,16,Sensors,Major Repair,0.55,127.56,57.4,0.0403,0.6466,0.06292,0.01899,S1_NoWeather
601,16,Gearbox,Minor Repair,0.35,93.67,60.88,0.2269,0.6033,0.03959,0.02075,S1_NoWeather
665,16,Generator,Major Repair,0.55,108.73,48.93,0.1161,0.7464,0.04952,0.01495,S1_NoWeather
776,16,Blades,Major Repair,0.55,112.16,50.47,0.0975,0.7289,0.05188,0.01566,S1_NoWeather
826,16,Gearbox,Minor Repair,0.35,73.88,48.03,0.4406,0.7564,0.02774,0.01454,S1_NoWeather
862,16,Generator,Minor Repair,0.35,77.93,50.65,0.392,0.7269,0.03004,0.01574,S1_NoWeather
990,16,Pitch/Hydraulic System,Minor Repair,0.35,139.0,90.35,0.0187,0.2578,0.07157,0.03751,S1_NoWeather
56,17,Sensors,Major Repair,0.55,53.1,23.9,0.6984,0.9524,0.0169,0.0051,S1_NoWeather
205,17,Service Items,Minor Repair,0.35,77.88,50.62,0.3926,0.7272,0.03002,0.01573,S1_NoWeather
217,17,Controls,Minor Repair,0.35,81.13,52.74,0.355,0.7027,0.03192,0.01673,S1_NoWeather
362,17,Electrical Components,Minor Repair,0.35,59.96,38.97,0.6149,0.8474,0.02027,0.01063,S1_NoWeather
471,17,Pumps/Motors,Minor Repair,0.35,106.97,69.53,0.1265,0.4945,0.04832,0.02532,S1_NoWeather
532,17,Service Items,Minor Repair,0.35,96.62,62.8,0.2013,0.5792,0.04148,0.02174,S1_NoWeather
594,17,Generator,Minor Repair,0.35,95.08,61.8,0.2144,0.5918,0.04049,0.02122,S1_NoWeather
735,17,Gearbox,Minor Repair,0.35,141.67,92.09,0.0154,0.2413,0.07365,0.03859,S1_NoWeather
862,17,Blades,Minor Repair,0.35,107.6,69.94,0.1227,0.4894,0.04874,0.02554,S1_NoWeather
882,17,Tower/Foundation,Minor Repair,0.35,157.8,102.57,0.0042,0.1554,0.08657,0.04537,S1_NoWeather
895,17,Blades,Minor Repair,0.35,73.94,48.06,0.4399,0.756,0.02777,0.01455,S1_NoWeather
907,17,Pitch/Hydraulic System,Minor Repair,0.35,134.19,87.22,0.0262,0.289,0.06789,0.03558,S1_NoWeather
964,17,Yaw System,Minor Repair,0.35,139.73,90.82,0.0177,0.2533,0.07213,0.0378,S1_NoWeather
1074,17,Generator,Minor Repair,0.35,129.8,84.37,0.035,0.3191,0.06459,0.03385,S1_NoWeather
6,18,Pitch/Hydraulic System,Minor Repair,0.35,25.25,16.42,0.9455,0.9811,0.00554,0.0029,S1_NoWeather
131,18,Pitch/Hydraulic System,Minor Repair,0.35,34.42,22.37,0.8857,0.9595,0.00882,0.00462,S1_NoWeather
163,18,Hub,Minor Repair,0.35,63.29,41.14,0.5731,0.8273,0.02199,0.01152,S1_NoWeather
164,18,Grease/Oil/Cooling Liquid,Minor Repair,0.35,52.89,34.38,0.7009,0.886,0.0168,0.0088,S1_NoWeather
206,18,Service Items,Minor Repair,0.35,51.42,33.42,0.7181,0.8933,0.0161,0.00844,S1_NoWeather
376,18,Pitch/Hydraulic System,Minor Repair,0.35,57.37,37.29,0.6469,0.8621,0.01898,0.00995,S1_NoWeather
532,18,Service Items,Minor Repair,0.35,79.42,51.62,0.3746,0.7157,0.03091,0.0162,S1_NoWeather
585,18,Sensors,Major Repair,0.55,101.37,45.62,0.164,0.7823,0.04458,0.01346,S1_NoWeather
586,18,Pumps/Motors,Minor Repair,0.35,107.97,70.18,0.1205,0.4863,0.049,0.02568,S1_NoWeather
613,18,Controls,Major Repair,0.55,108.38,48.77,0.1181,0.7481,0.04927,0.01487,S1_NoWeather
615,18,Transformer,Minor Repair,0.35,117.77,76.55,0.0721,0.4083,0.05582,0.02925,S1_NoWeather
622,18,Electrical Components,Minor Repair,0.35,110.84,72.05,0.1044,0.4631,0.05097,0.02671,S1_NoWeather
651,18,Gearbox,Major Repair,0.55,110.32,49.65,0.1072,0.7383,0.05061,0.01528,S1_NoWeather
752,18,Generator,Minor Repair,0.35,138.98,90.34,0.0187,0.258,0.07155,0.0375,S1_NoWeather
832,18,Hub,Minor Repair,0.35,115.14,74.84,0.0833,0.4289,0.05396,0.02828,S1_NoWeather
905,18,Power Supply/Converter,Minor Repair,0.35,141.05,91.68,0.0161,0.2451,0.07316,0.03834,S1_NoWeather
953,18,Yaw System,Minor Repair,0.35,157.44,102.34,0.0044,0.1571,0.08628,0.04521,S1_NoWeather
955,18,Blades,Minor Repair,0.35,148.99,96.84,0.0088,0.1994,0.07942,0.04162,S1_NoWeather
969,18,Controls,Minor Repair,0.35,98.77,64.2,0.1838,0.5616,0.04287,0.02247,S1_NoWeather
988,18,Pumps/Motors,Major Repair,0.55,80.18,36.08,0.3658,0.8723,0.03136,0.00947,S1_NoWeather
1033,18,Gearbox,Major Repair,0.55,99.65,44.84,0.177,0.7904,0.04344,0.01311,S1_NoWeather
1046,18,Blades,Minor Repair,0.35,105.84,68.8,0.1335,0.5037,0.04756,0.02492,S1_NoWeather
71,19,Sensors,Minor Repair,0.35,59.04,38.37,0.6264,0.8527,0.01981,0.01038,S1_NoWeather
72,19,Generator,Minor Repair,0.35,48.63,31.61,0.7497,0.9065,0.01481,0.00776,S1_NoWeather
154,19,Gearbox,Minor Repair,0.35,67.22,43.69,0.5235,0.8022,0.02407,0.01261,S1_NoWeather
206,19,Service Items,Minor Repair,0.35,41.87,27.22,0.8202,0.9347,0.01183,0.0062,S1_NoWeather
276,19,Hub,Minor Repair,0.35,75.72,49.22,0.4183,0.7431,0.02878,0.01508,S1_NoWeather
412,19,Pitch/Hydraulic System,Major Repair,0.55,105.43,47.44,0.1362,0.7627,0.04728,0.01427,S1_NoWeather
468,19,Pumps/Motors,Major Repair,0.55,78.61,35.37,0.3841,0.8781,0.03044,0.00919,S1_NoWeather
485,19,Sensors,Minor Repair,0.35,86.37,56.14,0.2978,0.6619,0.03506,0.01837,S1_NoWeather
519,19,Contactor/Circuit/Relay,Minor Repair,0.35,112.74,73.28,0.0946,0.4479,0.05228,0.0274,S1_NoWeather
532,19,Service Items,Minor Repair,0.35,73.22,47.59,0.4488,0.7611,0.02736,0.01434,S1_NoWeather
855,19,Blades,Minor Repair,0.35,127.64,82.96,0.0401,0.3345,0.06298,0.033,S1_NoWeather
890,19,Generator,Minor Repair,0.35,148.61,96.6,0.0091,0.2015,0.07912,0.04146,S1_NoWeather
900,19,Blades,Minor Repair,0.35,88.96,57.83,0.2714,0.6413,0.03665,0.0192,S1_NoWeather
918,19,Pitch/Hydraulic System,Minor Repair,0.35,100.44,65.29,0.171,0.5479,0.04396,0.02304,S1_NoWeather
954,19,Yaw System,Minor Repair,0.35,151.29,98.34,0.0073,0.1873,0.08127,0.04259,S1_NoWeather
1014,19,Generator,Major Replacement,0.9,112.6,11.26,0.0954,0.9926,0.05218,0.00165,S1_NoWeather
1053,19,Transformer,Minor Repair,0.35,201.94,131.26,0.0,0.0318,0.12533,0.06568,S1_NoWeather
41,20,Grease/Oil/Cooling Liquid,Minor Repair,0.35,58.3,37.9,0.6355,0.8569,0.01944,0.01019,S1_NoWeather
69,20,Generator,Minor Repair,0.35,44.68,29.04,0.792,0.9237,0.01305,0.00684,S1_NoWeather
207,20,Service Items,Minor Repair,0.35,59.61,38.74,0.6193,0.8494,0.0201,0.01053,S1_NoWeather
358,20,Gearbox,Major Replacement,0.9,94.13,9.41,0.2227,0.9953,0.03989,0.00126,S1_NoWeather
405,20,Blades,Minor Repair,0.35,100.76,65.49,0.1686,0.5453,0.04417,0.02315,S1_NoWeather
457,20,Pitch/Hydraulic System,Minor Repair,0.35,110.04,71.53,0.1087,0.4696,0.05042,0.02642,S1_NoWeather
494,20,Gearbox,Minor Repair,0.35,28.41,18.47,0.9276,0.9747,0.00661,0.00347,S1_NoWeather
519,20,Heaters/Coolers,Minor Repair,0.35,100.3,65.19,0.172,0.5491,0.04387,0.02299,S1_NoWeather
523,20,Sensors,Minor Repair,0.35,86.56,56.27,0.2958,0.6604,0.03517,0.01843,S1_NoWeather
532,20,Service Items,Minor Repair,0.35,84.74,55.08,0.3151,0.6748,0.03407,0.01785,S1_NoWeather
566,20,Hub,Minor Repair,0.35,114.62,74.5,0.0857,0.433,0.05359,0.02809,S1_NoWeather
858,20,Blades,Minor Repair,0.35,116.49,75.72,0.0774,0.4183,0.05491,0.02878,S1_NoWeather
896,20,Transformer,Minor Repair,0.35,153.98,100.09,0.0059,0.1736,0.08345,0.04373,S1_NoWeather
919,20,Pitch/Hydraulic System,Minor Repair,0.35,96.53,62.74,0.202,0.58,0.04142,0.02171,S1_NoWeather
940,20,Controls,Minor Repair,0.35,117.75,76.54,0.0722,0.4085,0.0558,0.02924,S1_NoWeather
981,20,Contactor/Circuit/Relay,Major Repair,0.55,151.5,68.18,0.0072,0.5115,0.08144,0.02458,S1_NoWeather
1053,20,Transformer,Minor Repair,0.35,121.09,78.71,0.0597,0.3829,0.05819,0.0305,S1_NoWeather
21,21,Pitch/Hydraulic System,Major Repair,0.55,53.56,24.1,0.693,0.9514,0.01712,0.00517,S1_NoWeather
196,21,Contactor/Circuit/Relay,Minor Repair,0.35,71.72,46.62,0.4673,0.7717,0.02652,0.0139,S1_NoWeather
207,21,Service Items,Minor Repair,0.35,81.81,53.17,0.3474,0.6975,0.03231,0.01693,S1_NoWeather
331,21,Safety,Minor Repair,0.35,69.68,45.29,0.4926,0.7857,0.0254,0.01331,S1_NoWeather
338,21,Sensors,Minor Repair,0.35,97.92,63.65,0.1906,0.5686,0.04232,0.02218,S1_NoWeather
368,21,Tower/Foundation,Minor Repair,0.35,65.88,42.82,0.5404,0.8109,0.02335,0.01224,S1_NoWeather
394,21,Gearbox,Minor Repair,0.35,64.86,42.16,0.5534,0.8174,0.02281,0.01195,S1_NoWeather
434,21,Generator,Major Repair,0.55,72.99,32.84,0.4516,0.8976,0.02723,0.00822,S1_NoWeather
440,21,Tower/Foundation,Minor Repair,0.35,51.82,33.68,0.7134,0.8913,0.01629,0.00854,S1_NoWeather
532,21,Service Items,Minor Repair,0.35,99.17,64.46,0.1807,0.5583,0.04313,0.0226,S1_NoWeather
615,21,Gearbox,Minor Repair,0.35,73.16,47.55,0.4495,0.7616,0.02733,0.01432,S1_NoWeather
910,21,Generator,Major Repair,0.55,100.84,45.38,0.168,0.7848,0.04423,0.01335,S1_NoWeather
932,21,Controls,Minor Repair,0.35,134.56,87.47,0.0255,0.2865,0.06817,0.03572,S1_NoWeather
1045,21,Blades,Minor Repair,0.35,159.39,103.6,0.0037,0.1483,0.08788,0.04605,S1_NoWeather
1059,21,Pitch/Hydraulic System,Major Repair,0.55,172.1,77.45,0.0011,0.3977,0.0986,0.02977,S1_NoWeather
114,22,Controls,Minor Repair,0.35,70.33,45.72,0.4845,0.7813,0.02576,0.0135,S1_NoWeather
207,22,Service Items,Minor Repair,0.35,35.62,23.15,0.8761,0.956,0.00928,0.00486,S1_NoWeather
287,22,Generator,Major Repair,0.55,82.48,37.12,0.3398,0.8636,0.03272,0.00988,S1_NoWeather
338,22,Electrical Components,Minor Repair,0.35,76.97,50.03,0.4034,0.734,0.02949,0.01545,S1_NoWeather
376,22,Blades,Minor Repair,0.35,105.81,68.77,0.1338,0.504,0.04753,0.02491,S1_NoWeather
530,22,Tower/Foundation,Minor Repair,0.35,110.41,71.77,0.1067,0.4666,0.05067,0.02655,S1_NoWeather
533,22,Service Items,Minor Repair,0.35,70.15,45.6,0.4867,0.7825,0.02566,0.01345,S1_NoWeather
555,22,Gearbox,Minor Repair,0.35,111.65,72.57,0.1002,0.4567,0.05152,0.027,S1_NoWeather
639,22,Pitch/Hydraulic System,Minor Repair,0.35,116.17,75.51,0.0788,0.4209,0.05468,0.02866,S1_NoWeather
729,22,Hub,Major Repair,0.55,144.53,65.04,0.0124,0.5511,0.07588,0.02291,S1_NoWeather
853,22,Blades,Minor Repair,0.35,133.77,86.95,0.0269,0.2918,0.06757,0.03541,S1_NoWeather
898,22,Transformer,Minor Repair,0.35,120.72,78.47,0.061,0.3857,0.05792,0.03036,S1_NoWeather
917,22,Pitch/Hydraulic System,Minor Repair,0.35,104.51,67.93,0.1422,0.5146,0.04666,0.02445,S1_NoWeather
944,22,Power Supply/Converter,Minor Repair,0.35,174.3,113.3,0.0009,0.0919,0.1005,0.05267,S1_NoWeather
1006,22,Generator,Major Replacement,0.9,139.12,13.91,0.0185,0.9875,0.07166,0.00227,S1_NoWeather
67,23,Sensors,Minor Repair,0.35,58.96,38.32,0.6273,0.8531,0.01977,0.01036,S1_NoWeather
207,23,Service Items,Minor Repair,0.35,39.52,25.69,0.8424,0.9432,0.01085,0.00569,S1_NoWeather
460,23,Blades,Minor Repair,0.35,93.12,60.53,0.2319,0.6078,0.03924,0.02056,S1_NoWeather
485,23,Sensors,Minor Repair,0.35,97.32,63.26,0.1955,0.5735,0.04193,0.02197,S1_NoWeather
512,23,Hub,Minor Repair,0.35,118.84,77.25,0.0679,0.4,0.05658,0.02965,S1_NoWeather
518,23,Contactor/Circuit/Relay,Minor Repair,0.35,118.06,76.74,0.0709,0.4061,0.05603,0.02936,S1_NoWeather
533,23,Service Items,Minor Repair,0.35,72.69,47.25,0.4552,0.7649,0.02707,0.01418,S1_NoWeather
548,23,Power Supply/Converter,Minor Repair,0.35,116.51,75.73,0.0773,0.4182,0.05492,0.02878,S1_NoWeather
569,23,Gearbox,Major Replacement,0.9,108.93,10.89,0.1149,0.9932,0.04965,0.00157,S1_NoWeather
628,23,Pumps/Motors,Minor Repair,0.35,105.2,68.38,0.1377,0.509,0.04712,0.02469,S1_NoWeather
864,23,Blades,Minor Repair,0.35,101.53,65.99,0.163,0.539,0.04468,0.02341,S1_NoWeather
903,23,Pitch/Hydraulic System,Minor Repair,0.35,150.27,97.68,0.0079,0.1926,0.08045,0.04216,S1_NoWeather
930,23,Generator,Minor Repair,0.35,152.77,99.3,0.0065,0.1797,0.08246,0.04321,S1_NoWeather
931,23,Controls,Minor Repair,0.35,137.53,89.39,0.0208,0.2672,0.07044,0.03691,S1_NoWeather
1093,23,Generator,Major Repair,0.55,122.3,55.03,0.0556,0.6754,0.05907,0.01783,S1_NoWeather
98,24,Pumps/Motors,Minor Repair,0.35,49.3,32.04,0.7423,0.9035,0.01512,0.00792,S1_NoWeather
207,24,Service Items,Minor Repair,0.35,81.39,52.9,0.352,0.7007,0.03207,0.01681,S1_NoWeather
363,24,Heaters/Coolers,Minor Repair,0.35,68.93,44.8,0.502,0.7908,0.02499,0.0131,S1_NoWeather
405,24,Blades,Minor Repair,0.35,98.84,64.24,0.1833,0.5611,0.04291,0.02249,S1_NoWeather
489,24,Grease/Oil/Cooling Liquid,Minor Repair,0.35,73.91,48.04,0.4402,0.7562,0.02775,0.01454,S1_NoWeather
534,24,Service Items,Minor Repair,0.35,99.9,64.94,0.175,0.5523,0.04361,0.02285,S1_NoWeather
619,24,Yaw System,Minor Repair,0.35,135.47,88.06,0.024,0.2805,0.06886,0.03609,S1_NoWeather
761,24,Generator,Minor Repair,0.35,116.04,75.43,0.0793,0.4218,0.05459,0.02861,S1_NoWeather
798,24,Generator,Major Repair,0.55,79.43,35.74,0.3745,0.8751,0.03091,0.00933,S1_NoWeather
881,24,Hub,Minor Repair,0.35,171.07,111.2,0.0012,0.1025,0.09772,0.05121,S1_NoWeather
